window_size,tool_sequence,frequency
4,READ -> READ -> WRITE -> READ,5
4,BUILD -> TEST -> TEST -> WRITE,5
4,READ -> SEARCH_CONTENT -> READ -> WRITE,5
4,TEST -> READ -> TEST -> SEARCH_CONTENT,5
4,TEST -> READ -> SEARCH_FILES -> READ,5
4,READ -> READ -> SEARCH_FILES -> READ,5
4,BUILD -> SEARCH_CONTENT -> READ -> READ,5
4,WRITE -> WRITE -> READ -> WRITE,5
4,WRITE -> READ -> WRITE -> WRITE,5
4,BUILD -> READ -> BUILD -> READ,5
4,READ -> BUILD -> READ -> BUILD,5
4,BUILD -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT,5
4,TEST -> BUILD -> SEARCH_CONTENT -> READ,5
4,SEARCH_CONTENT -> READ -> WRITE -> BUILD,5
4,READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,5
4,TEST -> SEARCH_FILES -> READ -> UTIL,5
4,SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,5
4,TEST -> TEST -> WRITE -> TEST,5
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> READ,5
4,TEST -> READ -> VCS -> VCS,5
4,READ -> READ -> READ -> READ,5
4,WRITE -> BUILD -> TEST -> WRITE,5
4,READ -> SEARCH_FILES -> READ -> WRITE,5
4,READ -> WRITE -> BUILD -> READ,5
4,WRITE -> BUILD -> READ -> TEST,5
4,TEST -> TEST -> TEST -> SEARCH_FILES,4
4,VCS -> WRITE -> BUILD -> TEST,4
4,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ,4
4,BUILD -> TEST -> TEST -> READ,4
4,SEARCH_FILES -> READ -> READ -> WRITE,4
4,BUILD -> SEARCH_CONTENT -> TEST -> READ,4
4,SEARCH_FILES -> READ -> READ -> TEST,4
4,READ -> WRITE -> TEST -> SEARCH_FILES,4
4,SEARCH_FILES -> SEARCH_FILES -> READ -> READ,4
4,SEARCH_FILES -> READ -> READ -> SEARCH_FILES,4
4,READ -> SEARCH_FILES -> SEARCH_FILES -> READ,4
4,SEARCH_FILES -> SEARCH_FILES -> READ -> SEARCH_CONTENT,4
4,BUILD -> TEST -> BUILD -> SEARCH_CONTENT,4
4,BUILD -> SEARCH_CONTENT -> WRITE -> BUILD,4
4,READ -> WRITE -> BUILD -> WRITE,4
4,TEST -> WRITE -> SEARCH_FILES -> READ,4
4,TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,4
4,READ -> TEST -> SEARCH_CONTENT -> BUILD,4
4,SEARCH_CONTENT -> BUILD -> READ -> TEST,4
4,BUILD -> TEST -> SEARCH_FILES -> READ,4
4,BUILD -> TEST -> SEARCH_CONTENT -> TEST,4
4,SEARCH_CONTENT -> READ -> SEARCH_FILES -> SEARCH_CONTENT,4
4,WRITE -> BUILD -> READ -> WRITE,4
4,SEARCH_CONTENT -> READ -> BUILD -> READ,4
4,SEARCH_CONTENT -> READ -> VCS -> READ,4
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,4
4,SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> VCS,4
4,SEARCH_CONTENT -> VCS -> READ -> READ,4
4,BUILD -> READ -> SEARCH_CONTENT -> READ,4
4,READ -> BUILD -> READ -> SEARCH_CONTENT,4
4,READ -> VCS -> VCS -> READ,4
4,WRITE -> BUILD -> TEST -> VCS,4
4,READ -> TEST -> SEARCH_FILES -> READ,4
4,WRITE -> SEARCH_FILES -> READ -> WRITE,4
4,WRITE -> WRITE -> BUILD -> BUILD,4
4,BUILD -> BUILD -> WRITE -> BUILD,4
4,READ -> READ -> SEARCH_CONTENT -> READ,4
4,READ -> VCS -> VCS -> TEST,4
4,WRITE -> WRITE -> BUILD -> READ,4
4,TEST -> SEARCH_FILES -> READ -> WRITE,3
4,TEST -> TEST -> SEARCH_FILES -> READ,3
4,READ -> READ -> WRITE -> SEARCH_FILES,3
4,BUILD -> TEST -> READ -> READ,3
4,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,3
4,READ -> SEARCH_CONTENT -> READ -> READ,3
4,TEST -> SEARCH_CONTENT -> TEST -> READ,3
4,READ -> SEARCH_FILES -> READ -> READ,3
4,READ -> WRITE -> TEST -> READ,3
4,READ -> TEST -> READ -> BUILD,3
4,READ -> BUILD -> SEARCH_CONTENT -> READ,3
4,WRITE -> WRITE -> WRITE -> READ,3
4,TEST -> READ -> WRITE -> TEST,3
4,TEST -> SEARCH_FILES -> SEARCH_FILES -> READ,3
4,READ -> READ -> SEARCH_FILES -> SEARCH_FILES,3
4,READ -> BUILD -> SEARCH_CONTENT -> BUILD,3
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> WRITE,3
4,BUILD -> SEARCH_CONTENT -> READ -> WRITE,3
4,BUILD -> TEST -> TEST -> BUILD,3
4,TEST -> BUILD -> SEARCH_CONTENT -> WRITE,3
4,SEARCH_CONTENT -> WRITE -> BUILD -> TEST,3
4,VCS -> READ -> VCS -> WRITE,3
4,WRITE -> WRITE -> BUILD -> SEARCH_CONTENT,3
4,BUILD -> WRITE -> TEST -> BUILD,3
4,WRITE -> TEST -> BUILD -> SEARCH_CONTENT,3
4,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_CONTENT,3
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,READ -> BUILD -> TEST -> SEARCH_FILES,3
4,SEARCH_FILES -> READ -> UTIL -> BUILD,3
4,READ -> UTIL -> BUILD -> TEST,3
4,SEARCH_CONTENT -> READ -> READ -> READ,3
4,TEST -> TEST -> TEST -> WRITE,3
4,SEARCH_CONTENT -> BUILD -> READ -> READ,3
4,WRITE -> WRITE -> BUILD -> NAVIGATE,3
4,SEARCH_CONTENT -> TEST -> READ -> TEST,3
4,READ -> TEST -> READ -> SEARCH_CONTENT,3
4,TEST -> SEARCH_CONTENT -> WRITE -> WRITE,3
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,3
4,READ -> WRITE -> WRITE -> SEARCH_CONTENT,3
4,READ -> BUILD -> READ -> WRITE,3
4,BUILD -> TEST -> BUILD -> READ,3
4,TEST -> BUILD -> READ -> WRITE,3
4,VCS -> SEARCH_CONTENT -> READ -> VCS,3
4,VCS -> READ -> READ -> WRITE,3
4,TEST -> TEST -> BUILD -> READ,3
4,TEST -> READ -> READ -> DEFECTS4J_OTHER,3
4,VCS -> TEST -> SEARCH_CONTENT -> VCS,3
4,VCS -> BUILD -> TEST -> SEARCH_CONTENT,3
4,WRITE -> SEARCH_FILES -> TEST -> SEARCH_FILES,3
4,SEARCH_FILES -> TEST -> SEARCH_FILES -> READ,3
4,READ -> SEARCH_CONTENT -> TEST -> READ,3
4,SEARCH_CONTENT -> TEST -> READ -> BUILD,3
4,READ -> READ -> SEARCH_FILES -> SEARCH_CONTENT,3
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT,3
4,READ -> BUILD -> READ -> TEST,3
4,READ -> TEST -> READ -> VCS,3
4,VCS -> READ -> READ -> VCS,3
4,READ -> READ -> VCS -> READ,3
4,READ -> VCS -> READ -> READ,3
4,SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> READ,3
4,WRITE -> BUILD -> SEARCH_CONTENT -> READ,3
4,READ -> TEST -> READ -> SEARCH_FILES,3
4,SEARCH_CONTENT -> READ -> TEST -> READ,3
4,TEST -> SEARCH_CONTENT -> READ -> WRITE,3
4,SEARCH_CONTENT -> READ -> WRITE -> READ,3
4,READ -> WRITE -> TEST -> TEST,3
4,BUILD -> SEARCH_CONTENT -> BUILD -> READ,3
4,READ -> NAVIGATE -> BUILD -> SEARCH_CONTENT,3
4,VCS -> VCS -> BUILD -> TEST,3
4,BUILD -> TEST -> VCS -> READ,3
4,SEARCH_FILES -> READ -> WRITE -> TEST,3
4,READ -> BUILD -> SEARCH_CONTENT -> SEARCH_FILES,3
4,TEST -> READ -> SEARCH_CONTENT -> SEARCH_FILES,3
4,BUILD -> TEST -> WRITE -> SEARCH_FILES,3
4,BUILD -> BUILD -> WRITE -> WRITE,3
4,BUILD -> WRITE -> BUILD -> BUILD,3
4,BUILD -> BUILD -> WRITE -> TEST,3
4,SEARCH_FILES -> READ -> BUILD -> BUILD,3
4,WRITE -> BUILD -> BUILD -> BUILD,3
4,BUILD -> READ -> WRITE -> WRITE,3
4,WRITE -> TEST -> TEST -> READ,3
4,VCS -> READ -> VCS -> VCS,3
4,SEARCH_FILES -> READ -> WRITE -> READ,2
4,READ -> BUILD -> TEST -> TEST,2
4,SEARCH_FILES -> READ -> TEST -> READ,2
4,TEST -> TEST -> SEARCH_CONTENT -> SEARCH_FILES,2
4,TEST -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> WRITE,2
4,READ -> WRITE -> VCS -> VCS,2
4,VCS -> VCS -> WRITE -> BUILD,2
4,TEST -> WRITE -> BUILD -> TEST,2
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_CONTENT,2
4,TEST -> READ -> WRITE -> WRITE,2
4,BUILD -> TEST -> SEARCH_CONTENT -> READ,2
4,READ -> TEST -> SEARCH_CONTENT -> TEST,2
4,TEST -> READ -> READ -> SEARCH_FILES,2
4,READ -> SEARCH_FILES -> READ -> UTIL,2
4,SEARCH_FILES -> READ -> UTIL -> READ,2
4,UTIL -> READ -> WRITE -> READ,2
4,WRITE -> READ -> WRITE -> READ,2
4,TEST -> READ -> BUILD -> TEST,2
4,READ -> BUILD -> TEST -> READ,2
4,BUILD -> TEST -> READ -> BUILD,2
4,READ -> BUILD -> SEARCH_CONTENT -> TEST,2
4,READ -> TEST -> READ -> WRITE,2
4,WRITE -> TEST -> SEARCH_FILES -> SEARCH_FILES,2
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> READ,2
4,READ -> SEARCH_CONTENT -> WRITE -> WRITE,2
4,TEST -> TEST -> BUILD -> SEARCH_CONTENT,2
4,SEARCH_FILES -> SEARCH_CONTENT -> VCS -> READ,2
4,SEARCH_CONTENT -> VCS -> READ -> VCS,2
4,BUILD -> SEARCH_CONTENT -> WRITE -> VCS,2
4,BUILD -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT,2
4,TEST -> BUILD -> READ -> VCS,2
4,VCS -> WRITE -> TEST -> READ,2
4,READ -> READ -> TEST -> WRITE,2
4,READ -> SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> READ -> TEST -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> READ -> WRITE -> TEST,2
4,READ -> TEST -> SEARCH_CONTENT -> WRITE,2
4,BUILD -> READ -> SEARCH_FILES -> READ,2
4,SEARCH_FILES -> READ -> TEST -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> WRITE,2
4,READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,WRITE -> BUILD -> NAVIGATE -> BUILD,2
4,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE -> WRITE,2
4,TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
4,SEARCH_CONTENT -> TEST -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,TEST -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
4,SEARCH_CONTENT -> TEST -> SEARCH_CONTENT -> TEST,2
4,SEARCH_CONTENT -> TEST -> SEARCH_CONTENT -> WRITE,2
4,BUILD -> TEST -> SEARCH_CONTENT -> WRITE,2
4,TEST -> SEARCH_CONTENT -> WRITE -> BUILD,2
4,WRITE -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,READ -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,VCS -> READ -> WRITE -> WRITE,2
4,WRITE -> WRITE -> SEARCH_CONTENT -> BUILD,2
4,WRITE -> SEARCH_CONTENT -> BUILD -> WRITE,2
4,SEARCH_CONTENT -> BUILD -> WRITE -> TEST,2
4,BUILD -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
4,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> VCS,2
4,READ -> SEARCH_CONTENT -> VCS -> SEARCH_CONTENT,2
4,VCS -> SEARCH_CONTENT -> VCS -> READ,2
4,SEARCH_CONTENT -> READ -> VCS -> SEARCH_CONTENT,2
4,VCS -> VCS -> TEST -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> VCS -> BUILD -> TEST,2
4,WRITE -> TEST -> TEST -> SEARCH_FILES,2
4,TEST -> TEST -> SEARCH_FILES -> SEARCH_FILES,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
4,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_FILES,2
4,SEARCH_FILES -> READ -> SEARCH_FILES -> UTIL,2
4,BUILD -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,2
4,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> WRITE,2
4,SEARCH_FILES -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT,2
4,READ -> WRITE -> READ -> READ,2
4,WRITE -> READ -> READ -> WRITE,2
4,TEST -> VCS -> READ -> READ,2
4,VCS -> READ -> READ -> SEARCH_FILES,2
4,VCS -> WRITE -> WRITE -> WRITE,2
4,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_CONTENT -> WRITE,2
4,WRITE -> SEARCH_FILES -> SEARCH_CONTENT -> READ,2
4,READ -> BUILD -> SEARCH_CONTENT -> WRITE,2
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> TEST,2
4,READ -> DEFECTS4J_OTHER -> VCS -> READ,2
4,WRITE -> SEARCH_FILES -> SEARCH_FILES -> READ,2
4,TEST -> WRITE -> WRITE -> BUILD,2
4,TEST -> TEST -> SEARCH_FILES -> SEARCH_CONTENT,2
4,WRITE -> TEST -> READ -> READ,2
4,READ -> DEFECTS4J_OTHER -> SEARCH_FILES -> READ,2
4,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> BUILD,2
4,SEARCH_CONTENT -> READ -> BUILD -> SEARCH_CONTENT,2
4,UTIL -> BUILD -> TEST -> READ,2
4,TEST -> READ -> WRITE -> SEARCH_FILES,2
4,TEST -> WRITE -> TEST -> WRITE,2
4,READ -> SEARCH_FILES -> READ -> BUILD,2
4,BUILD -> TEST -> BUILD -> TEST,2
4,READ -> READ -> VCS -> VCS,2
4,VCS -> VCS -> SEARCH_CONTENT -> VCS,2
4,READ -> READ -> TEST -> SEARCH_FILES,2
4,READ -> WRITE -> TEST -> BUILD,2
4,NAVIGATE -> BUILD -> NAVIGATE -> BUILD,2
4,BUILD -> NAVIGATE -> BUILD -> TEST,2
4,TEST -> SEARCH_FILES -> READ -> BUILD,2
4,TEST -> READ -> NAVIGATE -> BUILD,2
4,BUILD -> SEARCH_CONTENT -> NAVIGATE -> BUILD,2
4,NAVIGATE -> BUILD -> READ -> BUILD,2
4,READ -> SEARCH_CONTENT -> READ -> SEARCH_FILES,2
4,READ -> WRITE -> BUILD -> SEARCH_CONTENT,2
4,READ -> FILE_OPS -> BUILD -> TEST,2
4,FILE_OPS -> BUILD -> TEST -> READ,2
4,BUILD -> SEARCH_CONTENT -> DEFECTS4J_OTHER -> BUILD,2
4,SEARCH_CONTENT -> DEFECTS4J_OTHER -> BUILD -> SEARCH_CONTENT,2
4,BUILD -> READ -> VCS -> VCS,2
4,BUILD -> WRITE -> WRITE -> BUILD,2
4,BUILD -> WRITE -> TEST -> READ,2
4,WRITE -> TEST -> READ -> WRITE,2
4,BUILD -> BUILD -> WRITE -> READ,2
4,BUILD -> WRITE -> READ -> WRITE,2
4,BUILD -> WRITE -> BUILD -> TEST,2
4,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,2
4,SEARCH_CONTENT -> WRITE -> BUILD -> BUILD,2
4,SEARCH_FILES -> SEARCH_FILES -> READ -> TEST,2
4,BUILD -> BUILD -> SEARCH_FILES -> READ,2
4,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,2
4,TEST -> WRITE -> BUILD -> BUILD,2
4,BUILD -> BUILD -> BUILD -> READ,2
4,READ -> WRITE -> WRITE -> READ,2
4,BUILD -> BUILD -> READ -> WRITE,2
4,READ -> UTIL -> DEFECTS4J_OTHER -> SEARCH_CONTENT,2
4,TEST -> VCS -> VCS -> VCS,2
4,SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> UTIL -> SEARCH_CONTENT -> SEARCH_CONTENT,2
4,READ -> SEARCH_CONTENT -> WRITE -> SEARCH_FILES,2
4,SEARCH_FILES -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,2
4,SEARCH_CONTENT -> WRITE -> SEARCH_CONTENT -> READ,2
4,BUILD -> READ -> WRITE -> TEST,2
4,VCS -> VCS -> TEST -> READ,2
4,VCS -> TEST -> READ -> VCS,2
4,SEARCH_CONTENT -> WRITE -> WRITE -> WRITE,2
4,READ -> VCS -> VCS -> WRITE,2
4,VCS -> VCS -> WRITE -> WRITE,2
4,SEARCH_FILES -> READ -> WRITE -> BUILD,2
4,TEST -> BUILD -> READ -> BUILD,2
4,BUILD -> TEST -> SEARCH_CONTENT -> BUILD,2
4,VCS -> VCS -> READ -> WRITE,2
4,SEARCH_FILES -> SEARCH_FILES -> TEST -> READ,2
4,SEARCH_FILES -> TEST -> READ -> WRITE,2
4,SEARCH_FILES -> SEARCH_FILES -> WRITE -> READ,2
4,READ -> WRITE -> WRITE -> SEARCH_FILES,2
4,WRITE -> WRITE -> SEARCH_FILES -> READ,2
4,BUILD -> READ -> TEST -> WRITE,2
4,READ -> TEST -> WRITE -> WRITE,2
4,READ -> BUILD -> BUILD -> WRITE,2
4,READ -> WRITE -> READ -> BUILD,1
4,WRITE -> READ -> BUILD -> TEST,1
4,TEST -> SEARCH_FILES -> READ -> TEST,1
4,WRITE -> SEARCH_FILES -> READ -> SEARCH_CONTENT,1
4,READ -> READ -> WRITE -> SEARCH_CONTENT,1
4,READ -> WRITE -> SEARCH_CONTENT -> READ,1
4,WRITE -> SEARCH_CONTENT -> READ -> READ,1
4,WRITE -> READ -> WRITE -> VCS,1
4,WRITE -> VCS -> VCS -> WRITE,1
4,TEST -> TEST -> WRITE -> BUILD,1
4,BUILD -> TEST -> TEST -> SEARCH_CONTENT,1
4,READ -> READ -> READ -> SEARCH_CONTENT,1
4,READ -> READ -> SEARCH_CONTENT -> SEARCH_FILES,1
4,READ -> SEARCH_CONTENT -> SEARCH_FILES -> UTIL,1
4,SEARCH_CONTENT -> SEARCH_FILES -> UTIL -> SEARCH_CONTENT,1
4,SEARCH_FILES -> UTIL -> SEARCH_CONTENT -> READ,1
4,UTIL -> SEARCH_CONTENT -> READ -> READ,1
4,SEARCH_CONTENT -> TEST -> READ -> SEARCH_FILES,1
4,READ -> UTIL -> READ -> WRITE,1
4,WRITE -> READ -> WRITE -> TEST,1
4,READ -> READ -> TEST -> READ,1
4,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> BUILD -> BUILD,1
4,SEARCH_CONTENT -> BUILD -> BUILD -> READ,1
4,BUILD -> BUILD -> READ -> BUILD,1
4,SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT -> BUILD,1
4,BUILD -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,1
4,BUILD -> SEARCH_CONTENT -> WRITE -> NAVIGATE,1
4,SEARCH_CONTENT -> WRITE -> NAVIGATE -> SEARCH_FILES,1
4,WRITE -> NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT,1
4,NAVIGATE -> SEARCH_FILES -> SEARCH_CONTENT -> VCS,1
4,READ -> VCS -> WRITE -> BUILD,1
4,SEARCH_CONTENT -> WRITE -> VCS -> SEARCH_CONTENT,1
4,WRITE -> VCS -> SEARCH_CONTENT -> WRITE,1
4,VCS -> SEARCH_CONTENT -> WRITE -> VCS,1
4,SEARCH_CONTENT -> WRITE -> VCS -> VCS,1
4,WRITE -> VCS -> VCS -> VCS,1
4,VCS -> VCS -> VCS -> PATCH,1
4,VCS -> VCS -> PATCH -> READ,1
4,VCS -> PATCH -> READ -> PATCH,1
4,PATCH -> READ -> PATCH -> READ,1
4,READ -> PATCH -> READ -> READ,1
4,PATCH -> READ -> READ -> WRITE,1
4,WRITE -> BUILD -> SEARCH_CONTENT -> VCS,1
4,SEARCH_CONTENT -> VCS -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,VCS -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,TEST -> BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT,1
4,BUILD -> SEARCH_CONTENT -> SEARCH_CONTENT -> TEST,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> TEST -> BUILD,1
4,SEARCH_CONTENT -> TEST -> BUILD -> READ,1
4,BUILD -> READ -> VCS -> TEST,1
4,READ -> VCS -> TEST -> VCS,1
4,VCS -> TEST -> VCS -> WRITE,1
4,TEST -> VCS -> WRITE -> TEST,1
4,WRITE -> TEST -> READ -> VCS,1
4,TEST -> READ -> VCS -> WRITE,1
4,READ -> TEST -> WRITE -> SEARCH_FILES,1
4,SEARCH_FILES -> READ -> SEARCH_CONTENT -> WRITE,1
4,BUILD -> TEST -> TEST -> SEARCH_FILES,1
4,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> TEST,1
4,SEARCH_FILES -> READ -> SEARCH_FILES -> DEFECTS4J_OTHER,1
4,READ -> SEARCH_FILES -> DEFECTS4J_OTHER -> SEARCH_CONTENT,1
4,SEARCH_FILES -> DEFECTS4J_OTHER -> SEARCH_CONTENT -> READ,1
4,DEFECTS4J_OTHER -> SEARCH_CONTENT -> READ -> WRITE,1
4,UTIL -> BUILD -> TEST -> TEST,1
4,READ -> BUILD -> READ -> SEARCH_FILES,1
4,READ -> SEARCH_FILES -> READ -> TEST,1
4,TEST -> SEARCH_CONTENT -> BUILD -> SEARCH_CONTENT,1
4,BUILD -> SEARCH_CONTENT -> WRITE -> SEARCH_FILES,1
4,SEARCH_CONTENT -> WRITE -> SEARCH_FILES -> SEARCH_FILES,1
4,WRITE -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,1
4,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> READ,1
4,TEST -> WRITE -> TEST -> BUILD,1
4,TEST -> TEST -> READ -> TEST,1
4,BUILD -> READ -> READ -> READ,1
4,READ -> READ -> READ -> NAVIGATE,1
4,READ -> READ -> NAVIGATE -> SEARCH_CONTENT,1
4,READ -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,1
