window_size,tool_sequence,frequency
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,8
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_compile,7
5,run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,7
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile,7
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,7
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other,6
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other,6
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile,6
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,6
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other,6
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,6
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other,6
5,run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,5
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test,5
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,5
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other,5
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,5
5,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,5
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_other,5
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,5
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other,5
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,5
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_file_ops,5
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other,5
5,WRITE -> WRITE -> WRITE -> WRITE -> WRITE,5
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other,4
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,4
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,4
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other,4
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,4
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other,4
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_test_scripts,4
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other,4
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other,3
5,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,3
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_file_ops,3
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other,3
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,3
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other,3
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other,3
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,3
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_other,3
5,run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,3
5,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile,3
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,3
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,3
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile,3
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,3
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other,3
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,3
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,3
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other,3
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other,3
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,3
5,run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,3
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other,3
5,run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other,3
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other,3
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,3
5,WRITE -> WRITE -> TEST -> WRITE -> WRITE,3
5,run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts,2
5,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,2
5,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other,2
5,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops,2
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other,2
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,2
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_other,2
5,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_compile,2
5,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,2
5,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,2
5,run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_test_scripts,2
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_other,2
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_build_exec,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_defects4j_compile,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_defects4j_compile -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other,2
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,2
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other,2
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile,2
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,2
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other,2
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_defects4j_test,2
5,run_shell_command_defects4j_test -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other,2
5,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_compile,2
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec,2
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other,2
5,run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_file_ops -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_test_scripts,2
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_defects4j_compile,2
5,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_file_ops,2
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other,2
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other,2
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test,2
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> run_shell_command_other,2
5,run_shell_command_git -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_file_ops,2
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec,2
5,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_build_exec -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,2
5,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other,2
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_file_ops,2
5,run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile,2
5,WRITE -> TEST -> WRITE -> WRITE -> WRITE,2
5,WRITE -> TEST -> WRITE -> WRITE -> TEST,2
5,WRITE -> WRITE -> WRITE -> TEST -> WRITE,2
5,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other,1
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops,1
5,run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_file_ops -> run_shell_command_file_ops,1
5,run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,1
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_file_ops,1
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops -> run_shell_command_file_ops -> run_shell_command_other,1
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,1
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_defects4j_test,1
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other,1
5,run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other,1
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_build_exec,1
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_build_exec -> run_shell_command_other,1
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other,1
5,run_shell_command_defects4j_test -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,1
5,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts -> run_shell_command_file_ops,1
5,run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_other,1
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other,1
5,run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_other,1
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_test,1
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other,1
5,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_other,1
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,1
5,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_build_exec,1
5,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other -> run_shell_command_other,1
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> run_shell_command_build_exec,1
5,run_shell_command_build_exec -> run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile,1
5,run_shell_command_build_exec -> run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_other,1
5,run_shell_command_test_scripts -> run_shell_command_test_scripts -> run_shell_command_other -> run_shell_command_other -> run_shell_command_test_scripts,1
5,run_shell_command_other -> run_shell_command_other -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> run_shell_command_build_exec,1
