window_size,tool_sequence,frequency
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,9
5,NAVIGATE -> SCRIPT -> WRITE -> NAVIGATE -> SCRIPT,9
5,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,8
5,WRITE -> BUILD -> TEST -> TEST -> WRITE,8
5,READ -> READ -> WRITE -> BUILD -> TEST,8
5,BUILD -> BUILD -> WRITE -> NAVIGATE -> BUILD,8
5,BUILD -> WRITE -> NAVIGATE -> BUILD -> BUILD,8
5,READ -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,8
5,TEST -> NAVIGATE -> TEST -> READ -> NAVIGATE,8
5,TEST -> NAVIGATE -> TEST -> READ -> SEARCH_CONTENT,8
5,NAVIGATE -> TEST -> WRITE -> NAVIGATE -> BUILD,8
5,SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,8
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> READ,8
5,SEARCH_CONTENT -> READ -> READ -> READ -> READ,8
5,WRITE -> NAVIGATE -> TEST -> NAVIGATE -> TEST,8
5,WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE -> SCRIPT,8
5,READ -> READ -> READ -> WRITE -> READ,7
5,READ -> READ -> WRITE -> READ -> READ,7
5,READ -> TEST -> READ -> TEST -> TEST,7
5,READ -> WRITE -> WRITE -> BUILD -> TEST,7
5,TEST -> TEST -> TEST -> READ -> READ,7
5,TEST -> READ -> WRITE -> NAVIGATE -> BUILD,7
5,READ -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,7
5,SEARCH_CONTENT -> READ -> WRITE -> BUILD -> TEST,7
5,NAVIGATE -> BUILD -> WRITE -> NAVIGATE -> BUILD,7
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ,7
5,NAVIGATE -> BUILD -> NAVIGATE -> TEST -> READ,7
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> READ,7
5,READ -> READ -> READ -> READ -> SEARCH_CONTENT,7
5,TEST -> READ -> READ -> READ -> SEARCH_CONTENT,7
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,7
5,READ -> READ -> READ -> WRITE -> WRITE,7
5,SEARCH_CONTENT -> READ -> READ -> READ -> SEARCH_CONTENT,7
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> READ,7
5,READ -> READ -> READ -> READ -> NAVIGATE,7
5,READ -> SEARCH_CONTENT -> READ -> NAVIGATE -> TEST,7
5,TEST -> NAVIGATE -> TEST -> NAVIGATE -> VCS,7
5,NAVIGATE -> SCRIPT -> NAVIGATE -> TEST -> NAVIGATE,7
5,NAVIGATE -> TEST -> READ -> WRITE -> NAVIGATE,6
5,NAVIGATE -> TEST -> NAVIGATE -> VCS -> NAVIGATE,6
5,NAVIGATE -> BUILD -> NAVIGATE -> BUILD -> NAVIGATE,6
5,READ -> TEST -> READ -> TEST -> SEARCH_FILES,6
5,TEST -> READ -> TEST -> SEARCH_FILES -> READ,6
5,READ -> TEST -> TEST -> TEST -> READ,6
5,TEST -> TEST -> READ -> READ -> READ,6
5,READ -> READ -> WRITE -> READ -> WRITE,6
5,WRITE -> BUILD -> TEST -> TEST -> READ,6
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> BUILD,6
5,TEST -> READ -> WRITE -> BUILD -> TEST,6
5,TEST -> NAVIGATE -> TEST -> NAVIGATE -> BUILD,6
5,SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE -> BUILD,6
5,SEARCH_CONTENT -> READ -> NAVIGATE -> TEST -> NAVIGATE,6
5,NAVIGATE -> BUILD -> NAVIGATE -> TEST -> WRITE,6
5,READ -> SEARCH_CONTENT -> READ -> READ -> WRITE,6
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,6
5,NAVIGATE -> TEST -> READ -> READ -> READ,6
5,READ -> READ -> WRITE -> WRITE -> WRITE,6
5,WRITE -> NAVIGATE -> SCRIPT -> WRITE -> NAVIGATE,6
5,SCRIPT -> NAVIGATE -> SCRIPT -> NAVIGATE -> TEST,6
5,SCRIPT -> WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE,6
5,READ -> TEST -> TEST -> READ -> SEARCH_CONTENT,5
5,SEARCH_FILES -> SEARCH_FILES -> READ -> READ -> READ,5
5,WRITE -> READ -> READ -> READ -> WRITE,5
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ,5
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ -> READ,5
5,WRITE -> READ -> READ -> WRITE -> BUILD,5
5,READ -> WRITE -> NAVIGATE -> BUILD -> BUILD,5
5,NAVIGATE -> BUILD -> BUILD -> NAVIGATE -> TEST,5
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> READ -> READ,5
5,WRITE -> BUILD -> TEST -> TEST -> VCS,5
5,SEARCH_CONTENT -> WRITE -> BUILD -> TEST -> TEST,5
5,TEST -> NAVIGATE -> VCS -> NAVIGATE -> VCS,5
5,BUILD -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,5
5,READ -> READ -> WRITE -> READ -> SEARCH_CONTENT,5
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE,5
5,WRITE -> WRITE -> NAVIGATE -> BUILD -> BUILD,5
5,BUILD -> NAVIGATE -> BUILD -> BUILD -> NAVIGATE,5
5,READ -> SEARCH_CONTENT -> READ -> NAVIGATE -> BUILD,5
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,5
5,READ -> WRITE -> READ -> WRITE -> WRITE,5
5,READ -> TEST -> READ -> SEARCH_FILES -> READ,5
5,READ -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,5
5,TEST -> READ -> NAVIGATE -> TEST -> NAVIGATE,5
5,NAVIGATE -> BUILD -> BUILD -> NAVIGATE -> BUILD,5
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,5
5,READ -> READ -> READ -> NAVIGATE -> TEST,5
5,READ -> READ -> NAVIGATE -> TEST -> NAVIGATE,5
5,NAVIGATE -> TEST -> NAVIGATE -> BUILD -> NAVIGATE,5
5,READ -> READ -> NAVIGATE -> BUILD -> NAVIGATE,5
5,READ -> WRITE -> WRITE -> READ -> WRITE,5
5,TEST -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,5
5,SEARCH_CONTENT -> WRITE -> NAVIGATE -> BUILD -> NAVIGATE,5
5,READ -> WRITE -> WRITE -> NAVIGATE -> BUILD,5
5,READ -> READ -> WRITE -> NAVIGATE -> BUILD,5
5,SEARCH_CONTENT -> READ -> READ -> READ -> WRITE,5
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> WRITE,5
5,TEST -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,5
5,TEST -> READ -> SEARCH_FILES -> READ -> READ,5
5,WRITE -> READ -> READ -> WRITE -> NAVIGATE,5
5,SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ -> READ,5
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> NAVIGATE,5
5,NAVIGATE -> TEST -> READ -> WRITE -> WRITE,5
5,TEST -> NAVIGATE -> TEST -> WRITE -> WRITE,5
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> NAVIGATE,5
5,NAVIGATE -> TEST -> WRITE -> WRITE -> NAVIGATE,5
5,WRITE -> WRITE -> NAVIGATE -> TEST -> NAVIGATE,5
5,READ -> SEARCH_CONTENT -> READ -> READ -> NAVIGATE,5
5,NAVIGATE -> SCRIPT -> NAVIGATE -> SCRIPT -> WRITE,5
5,READ -> WRITE -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,4
5,TEST -> WRITE -> NAVIGATE -> BUILD -> BUILD,4
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,4
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> NAVIGATE,4
5,WRITE -> NAVIGATE -> BUILD -> TEST -> NAVIGATE,4
5,BUILD -> BUILD -> NAVIGATE -> TEST -> NAVIGATE,4
5,READ -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_FILES,4
5,READ -> READ -> READ -> WRITE -> BUILD,4
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> READ,4
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE,4
5,SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ -> SEARCH_FILES,4
5,READ -> SEARCH_FILES -> READ -> READ -> SEARCH_FILES,4
5,BUILD -> NAVIGATE -> BUILD -> NAVIGATE -> BUILD,4
5,TEST -> READ -> READ -> READ -> READ,4
5,TEST -> READ -> SEARCH_CONTENT -> READ -> NAVIGATE,4
5,WRITE -> NAVIGATE -> BUILD -> NAVIGATE -> BUILD,4
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,4
5,WRITE -> READ -> WRITE -> WRITE -> READ,4
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> TEST,4
5,TEST -> READ -> READ -> SEARCH_FILES -> READ,4
5,TEST -> TEST -> READ -> WRITE -> BUILD,4
5,WRITE -> WRITE -> READ -> WRITE -> TEST,4
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,4
5,TEST -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,4
5,SEARCH_CONTENT -> READ -> WRITE -> READ -> WRITE,4
5,BUILD -> WRITE -> BUILD -> TEST -> TEST,4
5,BUILD -> TEST -> TEST -> TEST -> TEST,4
5,SEARCH_FILES -> READ -> NAVIGATE -> TEST -> NAVIGATE,4
5,TEST -> NAVIGATE -> TEST -> NAVIGATE -> FILE_OPS,4
5,NAVIGATE -> TEST -> NAVIGATE -> FILE_OPS -> WRITE,4
5,TEST -> READ -> NAVIGATE -> TEST -> READ,4
5,READ -> NAVIGATE -> TEST -> READ -> READ,4
5,TEST -> READ -> SEARCH_CONTENT -> READ -> READ,4
5,NAVIGATE -> VCS -> NAVIGATE -> VCS -> WRITE,4
5,READ -> READ -> READ -> NAVIGATE -> BUILD,4
5,NAVIGATE -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,4
5,READ -> WRITE -> TEST -> TEST -> TEST,4
5,NAVIGATE -> TEST -> NAVIGATE -> TEST -> SEARCH_CONTENT,4
5,READ -> READ -> TEST -> READ -> TEST,4
5,TEST -> WRITE -> NAVIGATE -> BUILD -> NAVIGATE,4
5,TEST -> NAVIGATE -> TEST -> READ -> READ,4
5,NAVIGATE -> TEST -> READ -> SEARCH_CONTENT -> NAVIGATE,4
5,WRITE -> READ -> WRITE -> READ -> WRITE,4
5,READ -> READ -> TEST -> TEST -> READ,4
5,SEARCH_CONTENT -> READ -> WRITE -> READ -> READ,4
5,READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ,4
5,SEARCH_FILES -> READ -> READ -> READ -> SEARCH_CONTENT,4
5,READ -> READ -> SEARCH_CONTENT -> READ -> NAVIGATE,4
5,SEARCH_FILES -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,4
5,NAVIGATE -> TEST -> NAVIGATE -> VCS -> WRITE,4
5,WRITE -> WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE,4
5,SEARCH_CONTENT -> READ -> READ -> NAVIGATE -> SCRIPT,4
5,SCRIPT -> NAVIGATE -> SCRIPT -> WRITE -> NAVIGATE,4
5,SCRIPT -> NAVIGATE -> TEST -> NAVIGATE -> TEST,4
5,READ -> WRITE -> READ -> READ -> READ,3
5,READ -> READ -> READ -> WRITE -> SEARCH_CONTENT,3
5,WRITE -> WRITE -> WRITE -> BUILD -> TEST,3
5,TEST -> READ -> TEST -> TEST -> SEARCH_CONTENT,3
5,READ -> TEST -> TEST -> SEARCH_CONTENT -> READ,3
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> TEST,3
5,SEARCH_CONTENT -> READ -> WRITE -> WRITE -> BUILD,3
5,WRITE -> BUILD -> TEST -> TEST -> NAVIGATE,3
5,BUILD -> TEST -> TEST -> NAVIGATE -> BUILD,3
5,WRITE -> READ -> READ -> WRITE -> READ,3
5,READ -> WRITE -> BUILD -> TEST -> WRITE,3
5,BUILD -> TEST -> TEST -> TEST -> READ,3
5,TEST -> TEST -> READ -> READ -> TEST,3
5,READ -> SEARCH_FILES -> READ -> NAVIGATE -> TEST,3
5,TEST -> NAVIGATE -> BUILD -> BUILD -> NAVIGATE,3
5,SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE -> WRITE,3
5,READ -> WRITE -> NAVIGATE -> WRITE -> READ,3
5,READ -> READ -> SEARCH_FILES -> READ -> WRITE,3
5,READ -> SEARCH_FILES -> READ -> WRITE -> READ,3
5,WRITE -> NAVIGATE -> BUILD -> NAVIGATE -> VCS,3
5,NAVIGATE -> BUILD -> NAVIGATE -> VCS -> NAVIGATE,3
5,BUILD -> NAVIGATE -> VCS -> NAVIGATE -> VCS,3
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,3
5,TEST -> WRITE -> WRITE -> NAVIGATE -> BUILD,3
5,WRITE -> BUILD -> NAVIGATE -> BUILD -> BUILD,3
5,BUILD -> NAVIGATE -> TEST -> NAVIGATE -> BUILD,3
5,NAVIGATE -> TEST -> NAVIGATE -> BUILD -> WRITE,3
5,TEST -> NAVIGATE -> BUILD -> WRITE -> NAVIGATE,3
5,BUILD -> WRITE -> NAVIGATE -> BUILD -> NAVIGATE,3
5,READ -> SEARCH_FILES -> READ -> TEST -> TEST,3
5,WRITE -> BUILD -> TEST -> WRITE -> BUILD,3
5,BUILD -> TEST -> WRITE -> BUILD -> TEST,3
5,READ -> TEST -> TEST -> READ -> READ,3
5,BUILD -> TEST -> TEST -> READ -> WRITE,3
5,READ -> READ -> WRITE -> WRITE -> BUILD,3
5,WRITE -> WRITE -> BUILD -> NAVIGATE -> BUILD,3
5,TEST -> TEST -> READ -> SEARCH_CONTENT -> READ,3
5,TEST -> WRITE -> BUILD -> TEST -> TEST,3
5,READ -> TEST -> TEST -> SEARCH_FILES -> READ,3
5,TEST -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,3
5,READ -> READ -> READ -> SEARCH_FILES -> READ,3
5,READ -> READ -> SEARCH_FILES -> READ -> READ,3
5,SEARCH_FILES -> READ -> READ -> READ -> SEARCH_FILES,3
5,WRITE -> READ -> WRITE -> NAVIGATE -> SEARCH_CONTENT,3
5,READ -> WRITE -> NAVIGATE -> SEARCH_CONTENT -> READ,3
5,READ -> WRITE -> NAVIGATE -> BUILD -> WRITE,3
5,WRITE -> NAVIGATE -> BUILD -> WRITE -> NAVIGATE,3
5,READ -> TEST -> READ -> BUILD -> TEST,3
5,TEST -> NAVIGATE -> BUILD -> NAVIGATE -> BUILD,3
5,READ -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> READ,3
5,BUILD -> BUILD -> NAVIGATE -> BUILD -> NAVIGATE,3
5,NAVIGATE -> TEST -> READ -> READ -> SEARCH_FILES,3
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE,3
5,NAVIGATE -> BUILD -> TEST -> NAVIGATE -> TEST,3
5,NAVIGATE -> BUILD -> BUILD -> NAVIGATE -> FILE_OPS,3
5,NAVIGATE -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,3
5,NAVIGATE -> SEARCH_CONTENT -> WRITE -> NAVIGATE -> BUILD,3
5,TEST -> WRITE -> NAVIGATE -> BUILD -> TEST,3
5,READ -> WRITE -> BUILD -> READ -> WRITE,3
5,BUILD -> READ -> WRITE -> BUILD -> TEST,3
5,READ -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,3
5,READ -> TEST -> SEARCH_CONTENT -> READ -> READ,3
5,WRITE -> WRITE -> READ -> WRITE -> WRITE,3
5,WRITE -> READ -> WRITE -> WRITE -> WRITE,3
5,NAVIGATE -> VCS -> WRITE -> NAVIGATE -> BUILD,3
5,NAVIGATE -> VCS -> WRITE -> READ -> WRITE,3
5,WRITE -> READ -> WRITE -> TEST -> TEST,3
5,NAVIGATE -> BUILD -> BUILD -> WRITE -> WRITE,3
5,READ -> TEST -> SEARCH_FILES -> READ -> SEARCH_CONTENT,3
5,BUILD -> NAVIGATE -> TEST -> WRITE -> WRITE,3
5,WRITE -> NAVIGATE -> BUILD -> READ -> WRITE,3
5,READ -> READ -> WRITE -> WRITE -> NAVIGATE,3
5,READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,3
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,3
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ -> WRITE,3
5,SEARCH_CONTENT -> READ -> NAVIGATE -> VCS -> NAVIGATE,3
5,NAVIGATE -> TEST -> READ -> WRITE -> READ,3
5,TEST -> READ -> WRITE -> READ -> WRITE,3
5,READ -> WRITE -> READ -> WRITE -> READ,3
5,READ -> TEST -> TEST -> READ -> WRITE,3
5,TEST -> READ -> WRITE -> WRITE -> WRITE,3
5,READ -> NAVIGATE -> VCS -> NAVIGATE -> VCS,3
5,NAVIGATE -> VCS -> SEARCH_CONTENT -> NAVIGATE -> VCS,3
5,READ -> READ -> READ -> READ -> TEST,3
5,READ -> NAVIGATE -> TEST -> SEARCH_CONTENT -> READ,3
5,WRITE -> READ -> READ -> WRITE -> WRITE,3
5,TEST -> NAVIGATE -> TEST -> SEARCH_CONTENT -> READ,3
5,NAVIGATE -> TEST -> SEARCH_CONTENT -> READ -> READ,3
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,3
5,READ -> SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ,3
5,READ -> WRITE -> NAVIGATE -> TEST -> NAVIGATE,3
5,READ -> SEARCH_FILES -> READ -> READ -> WRITE,3
5,NAVIGATE -> TEST -> WRITE -> WRITE -> WRITE,3
5,SEARCH_CONTENT -> READ -> READ -> READ -> NAVIGATE,3
5,NAVIGATE -> TEST -> WRITE -> NAVIGATE -> TEST,3
5,SCRIPT -> WRITE -> NAVIGATE -> SCRIPT -> WRITE,3
5,SCRIPT -> NAVIGATE -> TEST -> NAVIGATE -> SCRIPT,3
5,READ -> READ -> NAVIGATE -> SCRIPT -> WRITE,3
5,WRITE -> WRITE -> WRITE -> NAVIGATE -> SCRIPT,3
5,NAVIGATE -> TEST -> NAVIGATE -> SCRIPT -> NAVIGATE,3
5,READ -> WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE,3
5,WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE -> TEST,3
5,TEST -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_FILES,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> READ -> READ,2
5,READ -> READ -> WRITE -> SEARCH_CONTENT -> WRITE,2
5,WRITE -> SEARCH_CONTENT -> WRITE -> WRITE -> WRITE,2
5,SEARCH_CONTENT -> WRITE -> WRITE -> WRITE -> WRITE,2
5,WRITE -> WRITE -> WRITE -> WRITE -> BUILD,2
5,READ -> BUILD -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,BUILD -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,2
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> TEST,2
5,READ -> SEARCH_CONTENT -> READ -> TEST -> READ,2
5,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,TEST -> TEST -> WRITE -> NAVIGATE -> BUILD,2
5,WRITE -> NAVIGATE -> BUILD -> BUILD -> READ,2
5,TEST -> TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,2
5,TEST -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_CONTENT -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,2
5,SEARCH_FILES -> READ -> WRITE -> READ -> READ,2
5,SEARCH_FILES -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,2
5,NAVIGATE -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,2
5,READ -> NAVIGATE -> TEST -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> READ -> NAVIGATE -> TEST -> READ,2
5,BUILD -> WRITE -> NAVIGATE -> BUILD -> TEST,2
5,BUILD -> NAVIGATE -> TEST -> NAVIGATE -> VCS,2
5,TEST -> NAVIGATE -> VCS -> NAVIGATE -> FILE_OPS,2
5,SEARCH_FILES -> READ -> READ -> READ -> WRITE,2
5,BUILD -> TEST -> TEST -> VCS -> WRITE,2
5,READ -> TEST -> READ -> TEST -> READ,2
5,READ -> TEST -> READ -> READ -> READ,2
5,READ -> WRITE -> READ -> READ -> SEARCH_CONTENT,2
5,WRITE -> NAVIGATE -> WRITE -> READ -> READ,2
5,NAVIGATE -> WRITE -> READ -> READ -> NAVIGATE,2
5,WRITE -> READ -> READ -> NAVIGATE -> VCS,2
5,READ -> NAVIGATE -> VCS -> NAVIGATE -> SEARCH_CONTENT,2
5,NAVIGATE -> SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE,2
5,TEST -> SEARCH_CONTENT -> READ -> SEARCH_FILES -> READ,2
5,SEARCH_FILES -> READ -> READ -> SEARCH_FILES -> READ,2
5,WRITE -> BUILD -> TEST -> TEST -> FILE_OPS,2
5,READ -> READ -> READ -> NAVIGATE -> SEARCH_FILES,2
5,NAVIGATE -> SEARCH_FILES -> READ -> NAVIGATE -> BUILD,2
5,SEARCH_FILES -> READ -> NAVIGATE -> BUILD -> NAVIGATE,2
5,BUILD -> NAVIGATE -> TEST -> NAVIGATE -> SEARCH_CONTENT,2
5,NAVIGATE -> VCS -> NAVIGATE -> FILE_OPS -> NAVIGATE,2
5,NAVIGATE -> WRITE -> NAVIGATE -> WRITE -> OTHER,2
5,VCS -> NAVIGATE -> VCS -> NAVIGATE -> TEST,2
5,READ -> SEARCH_FILES -> READ -> WRITE -> BUILD,2
5,WRITE -> BUILD -> BUILD -> TEST -> TEST,2
5,BUILD -> TEST -> TEST -> TEST -> BUILD,2
5,WRITE -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,2
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> BUILD,2
5,READ -> WRITE -> BUILD -> TEST -> BUILD,2
5,READ -> BUILD -> NAVIGATE -> BUILD -> BUILD,2
5,BUILD -> NAVIGATE -> BUILD -> BUILD -> TEST,2
5,BUILD -> BUILD -> TEST -> TEST -> FILE_OPS,2
5,SEARCH_FILES -> READ -> READ -> NAVIGATE -> TEST,2
5,READ -> NAVIGATE -> TEST -> READ -> SEARCH_CONTENT,2
5,READ -> SEARCH_FILES -> WRITE -> READ -> READ,2
5,WRITE -> WRITE -> READ -> READ -> WRITE,2
5,READ -> READ -> WRITE -> BUILD -> WRITE,2
5,READ -> WRITE -> BUILD -> WRITE -> WRITE,2
5,READ -> TEST -> READ -> TEST -> BUILD,2
5,SEARCH_FILES -> READ -> TEST -> TEST -> TEST,2
