window_size,tool_sequence,frequency
5,BUILD -> NAVIGATE -> TEST -> WRITE -> NAVIGATE,22
5,READ -> READ -> READ -> SEARCH_CONTENT -> READ,22
5,NAVIGATE -> TEST -> WRITE -> NAVIGATE -> TEST,22
5,NAVIGATE -> SCRIPT -> NAVIGATE -> SCRIPT -> NAVIGATE,22
5,NAVIGATE -> TEST -> NAVIGATE -> BUILD -> NAVIGATE,21
5,READ -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,21
5,NAVIGATE -> BUILD -> NAVIGATE -> BUILD -> NAVIGATE,21
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,21
5,READ -> READ -> READ -> READ -> SEARCH_CONTENT,21
5,READ -> WRITE -> READ -> READ -> WRITE,20
5,TEST -> NAVIGATE -> TEST -> NAVIGATE -> BUILD,20
5,TEST -> NAVIGATE -> TEST -> WRITE -> NAVIGATE,20
5,WRITE -> BUILD -> TEST -> TEST -> WRITE,20
5,BUILD -> WRITE -> NAVIGATE -> BUILD -> NAVIGATE,20
5,READ -> SEARCH_FILES -> READ -> READ -> READ,20
5,NAVIGATE -> TEST -> READ -> WRITE -> NAVIGATE,20
5,WRITE -> WRITE -> BUILD -> TEST -> TEST,19
5,READ -> WRITE -> WRITE -> NAVIGATE -> BUILD,19
5,TEST -> NAVIGATE -> TEST -> READ -> NAVIGATE,18
5,NAVIGATE -> BUILD -> NAVIGATE -> BUILD -> WRITE,18
5,READ -> TEST -> READ -> TEST -> SEARCH_CONTENT,18
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ,18
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ -> READ,18
5,READ -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,18
5,WRITE -> WRITE -> NAVIGATE -> TEST -> NAVIGATE,18
5,READ -> READ -> WRITE -> READ -> WRITE,17
5,READ -> SEARCH_CONTENT -> READ -> READ -> WRITE,17
5,NAVIGATE -> BUILD -> NAVIGATE -> BUILD -> BUILD,17
5,READ -> WRITE -> READ -> WRITE -> NAVIGATE,17
5,SEARCH_CONTENT -> READ -> WRITE -> READ -> WRITE,17
5,READ -> NAVIGATE -> TEST -> READ -> NAVIGATE,17
5,TEST -> NAVIGATE -> VCS -> NAVIGATE -> VCS,16
5,TEST -> NAVIGATE -> BUILD -> NAVIGATE -> BUILD,16
5,READ -> WRITE -> READ -> WRITE -> WRITE,16
5,TEST -> READ -> TEST -> READ -> READ,16
5,WRITE -> BUILD -> TEST -> TEST -> READ,16
5,READ -> READ -> WRITE -> BUILD -> TEST,16
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> NAVIGATE,16
5,NAVIGATE -> TEST -> READ -> WRITE -> WRITE,16
5,READ -> READ -> READ -> NAVIGATE -> TEST,16
5,READ -> READ -> READ -> WRITE -> READ,15
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> READ,15
5,TEST -> READ -> SEARCH_CONTENT -> READ -> READ,15
5,NAVIGATE -> VCS -> WRITE -> NAVIGATE -> BUILD,15
5,SEARCH_CONTENT -> READ -> WRITE -> BUILD -> TEST,15
5,TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,15
5,READ -> NAVIGATE -> TEST -> SEARCH_CONTENT -> READ,15
5,BUILD -> BUILD -> WRITE -> BUILD -> BUILD,15
5,READ -> WRITE -> NAVIGATE -> BUILD -> BUILD,15
5,WRITE -> NAVIGATE -> WRITE -> NAVIGATE -> WRITE,15
5,SEARCH_FILES -> SEARCH_FILES -> READ -> READ -> READ,15
5,READ -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,15
5,NAVIGATE -> VCS -> NAVIGATE -> VCS -> WRITE,15
5,WRITE -> NAVIGATE -> VCS -> NAVIGATE -> VCS,15
5,WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE -> TEST,15
5,READ -> READ -> WRITE -> READ -> READ,14
5,READ -> TEST -> READ -> TEST -> SEARCH_FILES,14
5,WRITE -> READ -> READ -> WRITE -> NAVIGATE,14
5,READ -> TEST -> READ -> SEARCH_CONTENT -> READ,14
5,WRITE -> WRITE -> WRITE -> NAVIGATE -> BUILD,14
5,NAVIGATE -> WRITE -> NAVIGATE -> WRITE -> NAVIGATE,14
5,OTHER -> OTHER -> OTHER -> OTHER -> OTHER,14
5,WRITE -> NAVIGATE -> BUILD -> WRITE -> NAVIGATE,14
5,READ -> WRITE -> WRITE -> READ -> WRITE,14
5,WRITE -> WRITE -> WRITE -> WRITE -> WRITE,14
5,SEARCH_FILES -> READ -> READ -> SEARCH_FILES -> READ,14
5,READ -> NAVIGATE -> TEST -> WRITE -> NAVIGATE,14
5,WRITE -> WRITE -> WRITE -> NAVIGATE -> TEST,14
5,NAVIGATE -> SCRIPT -> WRITE -> NAVIGATE -> SCRIPT,14
5,SCRIPT -> NAVIGATE -> SCRIPT -> NAVIGATE -> SCRIPT,14
5,NAVIGATE -> BUILD -> NAVIGATE -> TEST -> READ,13
5,TEST -> READ -> TEST -> TEST -> TEST,13
5,SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE -> BUILD,13
5,READ -> TEST -> TEST -> TEST -> READ,13
5,WRITE -> BUILD -> TEST -> WRITE -> BUILD,13
5,TEST -> WRITE -> BUILD -> TEST -> TEST,13
5,BUILD -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,13
5,WRITE -> BUILD -> BUILD -> WRITE -> BUILD,13
5,WRITE -> WRITE -> READ -> WRITE -> NAVIGATE,13
5,NAVIGATE -> TEST -> WRITE -> WRITE -> NAVIGATE,13
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> READ -> READ,13
5,READ -> READ -> SEARCH_FILES -> READ -> READ,13
5,NAVIGATE -> TEST -> NAVIGATE -> VCS -> NAVIGATE,13
5,READ -> READ -> SEARCH_CONTENT -> READ -> WRITE,13
5,WRITE -> NAVIGATE -> TEST -> WRITE -> NAVIGATE,13
5,TEST -> NAVIGATE -> BUILD -> NAVIGATE -> TEST,12
5,TEST -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,12
5,READ -> READ -> NAVIGATE -> TEST -> NAVIGATE,12
5,TEST -> TEST -> READ -> SEARCH_CONTENT -> READ,12
5,BUILD -> NAVIGATE -> TEST -> NAVIGATE -> BUILD,12
5,WRITE -> NAVIGATE -> BUILD -> TEST -> NAVIGATE,12
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,12
5,READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,12
5,BUILD -> WRITE -> BUILD -> TEST -> TEST,12
5,BUILD -> TEST -> TEST -> TEST -> READ,12
5,READ -> WRITE -> WRITE -> BUILD -> TEST,12
5,BUILD -> TEST -> TEST -> TEST -> TEST,12
5,NAVIGATE -> SEARCH_CONTENT -> WRITE -> NAVIGATE -> BUILD,12
5,READ -> READ -> READ -> WRITE -> WRITE,12
5,READ -> READ -> NAVIGATE -> TEST -> READ,12
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ -> WRITE,12
5,WRITE -> NAVIGATE -> SCRIPT -> WRITE -> NAVIGATE,12
5,NAVIGATE -> SCRIPT -> NAVIGATE -> TEST -> WRITE,12
5,NAVIGATE -> TEST -> NAVIGATE -> BUILD -> WRITE,11
5,TEST -> WRITE -> WRITE -> NAVIGATE -> BUILD,11
5,READ -> WRITE -> READ -> READ -> SEARCH_CONTENT,11
5,NAVIGATE -> BUILD -> BUILD -> NAVIGATE -> TEST,11
5,VCS -> NAVIGATE -> VCS -> NAVIGATE -> VCS,11
5,WRITE -> READ -> READ -> WRITE -> WRITE,11
5,READ -> READ -> READ -> SEARCH_FILES -> READ,11
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT,11
5,WRITE -> READ -> WRITE -> BUILD -> TEST,11
5,BUILD -> TEST -> TEST -> WRITE -> BUILD,11
5,NAVIGATE -> BUILD -> BUILD -> NAVIGATE -> BUILD,11
5,BUILD -> WRITE -> WRITE -> NAVIGATE -> BUILD,11
5,TEST -> TEST -> WRITE -> BUILD -> BUILD,11
5,TEST -> NAVIGATE -> TEST -> WRITE -> WRITE,11
5,BUILD -> NAVIGATE -> BUILD -> WRITE -> NAVIGATE,11
5,READ -> WRITE -> NAVIGATE -> TEST -> NAVIGATE,11
5,TEST -> READ -> NAVIGATE -> TEST -> SEARCH_CONTENT,11
5,READ -> READ -> READ -> READ -> NAVIGATE,11
5,TEST -> NAVIGATE -> TEST -> NAVIGATE -> VCS,11
5,NAVIGATE -> TEST -> WRITE -> WRITE -> WRITE,11
5,WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE -> SCRIPT,11
5,SCRIPT -> WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE,11
5,READ -> NAVIGATE -> SEARCH_CONTENT -> READ -> WRITE,10
5,READ -> READ -> WRITE -> NAVIGATE -> TEST,10
5,READ -> SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT,10
5,TEST -> TEST -> READ -> READ -> READ,10
5,SEARCH_CONTENT -> READ -> READ -> READ -> SEARCH_CONTENT,10
5,READ -> READ -> WRITE -> WRITE -> NAVIGATE,10
5,READ -> WRITE -> BUILD -> TEST -> WRITE,10
5,READ -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,10
5,READ -> READ -> NAVIGATE -> BUILD -> NAVIGATE,10
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> READ,10
5,TEST -> READ -> TEST -> SEARCH_CONTENT -> READ,10
5,TEST -> NAVIGATE -> TEST -> READ -> READ,10
5,READ -> SEARCH_CONTENT -> READ -> TEST -> TEST,10
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT,10
5,BUILD -> NAVIGATE -> BUILD -> BUILD -> NAVIGATE,10
5,TEST -> READ -> WRITE -> NAVIGATE -> BUILD,10
5,NAVIGATE -> BUILD -> NAVIGATE -> BUILD -> READ,10
5,BUILD -> READ -> WRITE -> NAVIGATE -> BUILD,10
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE,10
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> READ,10
5,READ -> READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,10
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,10
5,TEST -> WRITE -> NAVIGATE -> TEST -> WRITE,10
5,WRITE -> WRITE -> WRITE -> WRITE -> NAVIGATE,10
5,WRITE -> READ -> READ -> WRITE -> READ,9
5,TEST -> READ -> SEARCH_FILES -> READ -> SEARCH_FILES,9
5,SEARCH_FILES -> READ -> SEARCH_FILES -> READ -> TEST,9
5,READ -> WRITE -> WRITE -> WRITE -> WRITE,9
5,TEST -> WRITE -> READ -> READ -> WRITE,9
5,SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,9
5,NAVIGATE -> SEARCH_CONTENT -> READ -> WRITE -> NAVIGATE,9
5,READ -> READ -> TEST -> READ -> TEST,9
5,BUILD -> TEST -> TEST -> READ -> WRITE,9
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,9
5,SEARCH_CONTENT -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT,9
5,READ -> SEARCH_FILES -> READ -> READ -> SEARCH_FILES,9
5,BUILD -> TEST -> WRITE -> BUILD -> TEST,9
5,READ -> READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ,9
5,WRITE -> BUILD -> WRITE -> BUILD -> TEST,9
5,NAVIGATE -> TEST -> SEARCH_CONTENT -> READ -> READ,9
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> READ,9
5,TEST -> READ -> WRITE -> WRITE -> WRITE,9
5,NAVIGATE -> BUILD -> BUILD -> WRITE -> WRITE,9
5,TEST -> READ -> NAVIGATE -> TEST -> NAVIGATE,9
5,READ -> READ -> SEARCH_FILES -> READ -> SEARCH_FILES,9
5,SEARCH_CONTENT -> WRITE -> NAVIGATE -> BUILD -> NAVIGATE,9
5,READ -> READ -> WRITE -> WRITE -> BUILD,9
5,READ -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> READ,9
5,VCS -> WRITE -> NAVIGATE -> BUILD -> NAVIGATE,9
5,WRITE -> NAVIGATE -> BUILD -> BUILD -> READ,9
5,WRITE -> READ -> READ -> SEARCH_CONTENT -> READ,9
5,WRITE -> READ -> WRITE -> WRITE -> NAVIGATE,9
5,SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> READ -> READ,9
5,NAVIGATE -> TEST -> NAVIGATE -> TEST -> SEARCH_CONTENT,9
5,SEARCH_CONTENT -> READ -> READ -> READ -> WRITE,9
5,READ -> SEARCH_FILES -> READ -> NAVIGATE -> TEST,9
5,SEARCH_CONTENT -> READ -> NAVIGATE -> TEST -> NAVIGATE,9
5,WRITE -> READ -> WRITE -> WRITE -> WRITE,9
5,SEARCH_CONTENT -> READ -> READ -> READ -> NAVIGATE,9
5,READ -> BUILD -> TEST -> TEST -> READ,8
5,READ -> SEARCH_FILES -> READ -> TEST -> READ,8
5,SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,8
5,WRITE -> WRITE -> WRITE -> BUILD -> TEST,8
5,TEST -> TEST -> TEST -> READ -> READ,8
5,TEST -> READ -> SEARCH_CONTENT -> READ -> TEST,8
5,NAVIGATE -> BUILD -> TEST -> WRITE -> NAVIGATE,8
5,TEST -> READ -> TEST -> SEARCH_FILES -> READ,8
5,READ -> TEST -> SEARCH_FILES -> READ -> SEARCH_FILES,8
5,TEST -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,8
5,TEST -> READ -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,8
5,TEST -> TEST -> READ -> WRITE -> BUILD,8
5,NAVIGATE -> SEARCH_CONTENT -> READ -> READ -> WRITE,8
5,SEARCH_FILES -> READ -> READ -> SEARCH_CONTENT -> READ,8
5,READ -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,8
5,TEST -> TEST -> TEST -> SEARCH_CONTENT -> READ,8
5,TEST -> WRITE -> WRITE -> BUILD -> TEST,8
5,SEARCH_FILES -> READ -> NAVIGATE -> TEST -> NAVIGATE,8
5,TEST -> READ -> READ -> SEARCH_FILES -> READ,8
5,BUILD -> TEST -> TEST -> NAVIGATE -> BUILD,8
5,BUILD -> NAVIGATE -> BUILD -> NAVIGATE -> BUILD,8
5,READ -> WRITE -> READ -> WRITE -> BUILD,8
5,SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_FILES -> READ,8
5,TEST -> TEST -> TEST -> READ -> SEARCH_CONTENT,8
5,READ -> READ -> READ -> WRITE -> BUILD,8
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> READ,8
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> READ,8
5,READ -> READ -> READ -> NAVIGATE -> BUILD,8
5,WRITE -> NAVIGATE -> WRITE -> WRITE -> NAVIGATE,8
5,TEST -> TEST -> TEST -> TEST -> TEST,8
5,TEST -> READ -> WRITE -> WRITE -> NAVIGATE,8
5,READ -> WRITE -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ,8
5,WRITE -> NAVIGATE -> BUILD -> NAVIGATE -> VCS,8
5,READ -> WRITE -> WRITE -> NAVIGATE -> TEST,8
5,NAVIGATE -> BUILD -> READ -> WRITE -> NAVIGATE,8
5,BUILD -> TEST -> WRITE -> BUILD -> BUILD,8
5,READ -> WRITE -> READ -> SEARCH_CONTENT -> READ,8
5,NAVIGATE -> VCS -> NAVIGATE -> TEST -> WRITE,8
5,READ -> WRITE -> WRITE -> WRITE -> READ,8
5,SEARCH_FILES -> READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,8
5,TEST -> WRITE -> NAVIGATE -> TEST -> NAVIGATE,8
5,TEST -> WRITE -> WRITE -> WRITE -> NAVIGATE,8
5,NAVIGATE -> TEST -> NAVIGATE -> VCS -> WRITE,8
5,READ -> READ -> WRITE -> WRITE -> WRITE,8
5,WRITE -> NAVIGATE -> TEST -> WRITE -> WRITE,8
5,WRITE -> WRITE -> READ -> WRITE -> WRITE,8
5,READ -> READ -> SEARCH_CONTENT -> READ -> NAVIGATE,8
5,READ -> WRITE -> WRITE -> WRITE -> NAVIGATE,8
5,NAVIGATE -> SCRIPT -> NAVIGATE -> SCRIPT -> WRITE,8
5,SCRIPT -> NAVIGATE -> TEST -> WRITE -> NAVIGATE,8
5,READ -> WRITE -> NAVIGATE -> SCRIPT -> NAVIGATE,8
5,BUILD -> NAVIGATE -> TEST -> READ -> READ,7
5,NAVIGATE -> BUILD -> TEST -> NAVIGATE -> VCS,7
5,TEST -> READ -> READ -> READ -> READ,7
5,TEST -> NAVIGATE -> TEST -> READ -> SEARCH_CONTENT,7
5,SEARCH_CONTENT -> READ -> NAVIGATE -> BUILD -> NAVIGATE,7
5,NAVIGATE -> TEST -> WRITE -> READ -> READ,7
5,BUILD -> NAVIGATE -> TEST -> WRITE -> WRITE,7
5,BUILD -> TEST -> NAVIGATE -> VCS -> NAVIGATE,7
5,READ -> SEARCH_CONTENT -> READ -> WRITE -> WRITE,7
5,READ -> TEST -> TEST -> SEARCH_CONTENT -> READ,7
5,TEST -> READ -> TEST -> READ -> SEARCH_CONTENT,7
5,SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_CONTENT -> READ,7
5,WRITE -> WRITE -> READ -> WRITE -> READ,7
5,TEST -> READ -> WRITE -> READ -> READ,7
5,TEST -> READ -> WRITE -> BUILD -> TEST,7
5,READ -> WRITE -> NAVIGATE -> TEST -> WRITE,7
5,BUILD -> TEST -> TEST -> READ -> READ,7
5,READ -> TEST -> TEST -> TEST -> SEARCH_CONTENT,7
5,READ -> TEST -> SEARCH_CONTENT -> READ -> READ,7
5,READ -> READ -> READ -> TEST -> READ,7
5,TEST -> TEST -> TEST -> READ -> WRITE,7
5,NAVIGATE -> BUILD -> BUILD -> READ -> WRITE,7
5,READ -> SEARCH_CONTENT -> SEARCH_FILES -> READ -> SEARCH_FILES,7
5,TEST -> SEARCH_CONTENT -> READ -> READ -> SEARCH_CONTENT,7
5,READ -> WRITE -> NAVIGATE -> WRITE -> WRITE,7
5,TEST -> TEST -> TEST -> TEST -> WRITE,7
5,READ -> READ -> WRITE -> WRITE -> READ,7
5,TEST -> READ -> SEARCH_FILES -> READ -> READ,7
5,NAVIGATE -> TEST -> READ -> NAVIGATE -> BUILD,7
5,NAVIGATE -> BUILD -> TEST -> NAVIGATE -> TEST,7
5,WRITE -> BUILD -> BUILD -> BUILD -> TEST,7
5,TEST -> WRITE -> BUILD -> BUILD -> WRITE,7
5,TEST -> READ -> SEARCH_FILES -> SEARCH_FILES -> SEARCH_FILES,7
5,READ -> NAVIGATE -> WRITE -> NAVIGATE -> WRITE,7
5,WRITE -> WRITE -> NAVIGATE -> BUILD -> WRITE,7
5,WRITE -> NAVIGATE -> TEST -> NAVIGATE -> BUILD,7
5,READ -> READ -> READ -> WRITE -> NAVIGATE,7
5,NAVIGATE -> BUILD -> NAVIGATE -> TEST -> SEARCH_CONTENT,7
5,READ -> SEARCH_FILES -> READ -> SEARCH_CONTENT -> READ,7
5,BUILD -> NAVIGATE -> BUILD -> BUILD -> WRITE,7
5,WRITE -> BUILD -> BUILD -> BUILD -> WRITE,7
5,READ -> READ -> WRITE -> READ -> SEARCH_CONTENT,7
5,WRITE -> READ -> SEARCH_CONTENT -> READ -> WRITE,7
5,SEARCH_FILES -> READ -> READ -> READ -> SEARCH_FILES,7
5,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> READ,7
5,READ -> READ -> READ -> SEARCH_FILES -> SEARCH_FILES,7
5,WRITE -> READ -> WRITE -> WRITE -> READ,7
5,NAVIGATE -> TEST -> READ -> SEARCH_FILES -> READ,7
5,NAVIGATE -> TEST -> READ -> NAVIGATE -> VCS,7
5,TEST -> NAVIGATE -> VCS -> WRITE -> NAVIGATE,7
5,READ -> SEARCH_CONTENT -> READ -> READ -> NAVIGATE,7
5,READ -> SEARCH_CONTENT -> READ -> NAVIGATE -> TEST,7
5,NAVIGATE -> VCS -> READ -> WRITE -> NAVIGATE,7
5,WRITE -> WRITE -> NAVIGATE -> TEST -> WRITE,7
5,NAVIGATE -> SCRIPT -> NAVIGATE -> TEST -> NAVIGATE,7
5,NAVIGATE -> TEST -> WRITE -> NAVIGATE -> SCRIPT,7
5,NAVIGATE -> TEST -> READ -> WRITE -> READ,6
5,SEARCH_CONTENT -> READ -> READ -> WRITE -> BUILD,6
5,READ -> NAVIGATE -> TEST -> NAVIGATE -> BUILD,6
5,TEST -> TEST -> READ -> SEARCH_FILES -> READ,6
5,TEST -> READ -> TEST -> SEARCH_FILES -> SEARCH_FILES,6
5,SEARCH_CONTENT -> READ -> WRITE -> WRITE -> WRITE,6
5,READ -> TEST -> READ -> READ -> READ,6
5,NAVIGATE -> TEST -> READ -> SEARCH_CONTENT -> READ,6
5,BUILD -> NAVIGATE -> TEST -> WRITE -> READ,6
5,BUILD -> NAVIGATE -> TEST -> NAVIGATE -> VCS,6
5,READ -> READ -> WRITE -> SEARCH_CONTENT -> READ,6
5,BUILD -> TEST -> WRITE -> NAVIGATE -> BUILD,6
5,NAVIGATE -> BUILD -> BUILD -> WRITE -> READ,6
5,WRITE -> READ -> READ -> SEARCH_CONTENT -> SEARCH_CONTENT,6
5,SEARCH_CONTENT -> READ -> WRITE -> READ -> READ,6
5,WRITE -> READ -> READ -> WRITE -> BUILD,6
5,READ -> READ -> READ -> TEST -> TEST,6
5,READ -> READ -> TEST -> TEST -> TEST,6
5,TEST -> TEST -> READ -> WRITE -> WRITE,6
5,VCS -> WRITE -> BUILD -> TEST -> TEST,6
5,TEST -> TEST -> READ -> READ -> SEARCH_FILES,6
5,SEARCH_CONTENT -> SEARCH_CONTENT -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,6
5,NAVIGATE -> TEST -> SEARCH_CONTENT -> READ -> SEARCH_CONTENT,6
5,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> NAVIGATE,6
5,WRITE -> NAVIGATE -> BUILD -> WRITE -> READ,6
5,NAVIGATE -> BUILD -> WRITE -> READ -> WRITE,6
5,WRITE -> BUILD -> TEST -> TEST -> NAVIGATE,6
5,WRITE -> READ -> WRITE -> WRITE -> BUILD,6
5,WRITE -> BUILD -> TEST -> WRITE -> TEST,6
5,READ -> TEST -> TEST -> READ -> SEARCH_CONTENT,6
5,TEST -> TEST -> SEARCH_CONTENT -> READ -> READ,6
5,TEST -> NAVIGATE -> TEST -> READ -> SEARCH_FILES,6
5,NAVIGATE -> BUILD -> BUILD -> NAVIGATE -> VCS,6
5,SEARCH_FILES -> NAVIGATE -> TEST -> NAVIGATE -> TEST,6
5,SEARCH_CONTENT -> NAVIGATE -> SEARCH_CONTENT -> READ -> NAVIGATE,6
5,READ -> WRITE -> BUILD -> BUILD -> BUILD,6
5,SEARCH_CONTENT -> READ -> READ -> NAVIGATE -> TEST,6
5,BUILD -> BUILD -> WRITE -> WRITE -> NAVIGATE,6
5,READ -> NAVIGATE -> VCS -> NAVIGATE -> VCS,6
5,SEARCH_FILES -> READ -> READ -> NAVIGATE -> TEST,6
5,WRITE -> NAVIGATE -> BUILD -> BUILD -> BUILD,6
5,NAVIGATE -> SEARCH_CONTENT -> NAVIGATE -> BUILD -> NAVIGATE,6
5,NAVIGATE -> BUILD -> NAVIGATE -> VCS -> NAVIGATE,6
5,READ -> NAVIGATE -> SEARCH_CONTENT -> WRITE -> NAVIGATE,6
5,WRITE -> WRITE -> READ -> READ -> WRITE,6
5,BUILD -> WRITE -> READ -> WRITE -> NAVIGATE,6
