window_size,tool_sequence,frequency
5,run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_git,1
5,read_file -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> write_file,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> write_file -> glob,1
5,replace -> run_shell_command_defects4j_compile -> write_file -> glob -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> write_file -> glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,1
5,write_file -> glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob,1
5,glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test -> read_many_files,1
5,run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test -> read_many_files -> replace,1
5,glob -> run_shell_command_defects4j_test -> read_many_files -> replace -> maple_find_class,1
5,run_shell_command_defects4j_test -> read_many_files -> replace -> maple_find_class -> maple_find_method_in_class,1
5,read_many_files -> replace -> maple_find_class -> maple_find_method_in_class -> maple_find_class,1
5,replace -> maple_find_class -> maple_find_method_in_class -> maple_find_class -> maple_find_class,1
5,maple_find_class -> maple_find_method_in_class -> maple_find_class -> maple_find_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> maple_find_class -> maple_find_class -> maple_find_method_in_class -> replace,1
5,maple_find_class -> maple_find_class -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> maple_find_method_in_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> maple_find_method_in_class -> read_file,1
5,run_shell_command_defects4j_test -> maple_find_class -> maple_find_method_in_class -> read_file -> maple_find_class,1
5,maple_find_class -> maple_find_method_in_class -> read_file -> maple_find_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> read_file -> maple_find_class -> maple_find_method_in_class -> replace,1
5,read_file -> maple_find_class -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> replace -> maple_find_method_in_class,1
5,run_shell_command_defects4j_test -> maple_find_method_in_class -> replace -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> replace -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,replace -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> replace,1
5,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> replace -> replace,1
5,maple_find_method_in_class -> maple_find_method_in_class -> replace -> replace -> replace,1
5,maple_find_method_in_class -> replace -> replace -> replace -> replace,1
5,replace -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file -> replace,1
5,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_test_scripts -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file -> glob,1
5,read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file -> glob -> maple_find_class_in_file,1
5,run_shell_command_defects4j_test -> maple_find_class_in_file -> glob -> maple_find_class_in_file -> read_file,1
5,maple_find_class_in_file -> glob -> maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test,1
5,glob -> maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test -> maple_find_class,1
5,maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton,1
5,read_file -> run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class,1
5,run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file,1
5,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file -> replace,1
5,maple_find_method_in_class -> maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class,1
5,read_file -> replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file -> replace,1
5,run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
5,read_file -> read_file -> read_file -> replace -> run_shell_command_test_scripts,1
5,read_file -> replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile,1
5,replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_method_in_class,1
5,run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file,1
5,read_file -> maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class,1
5,maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file,1
5,maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file -> read_file,1
5,maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file -> read_file -> read_file,1
5,maple_find_class -> maple_find_code_in_file -> read_file -> read_file -> maple_find_method_in_class,1
5,maple_find_code_in_file -> read_file -> read_file -> maple_find_method_in_class -> maple_find_method_in_class,1
5,read_file -> read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
5,read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file,1
5,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file -> read_file,1
5,maple_find_method_in_class -> maple_find_method_in_class -> read_file -> read_file -> replace,1
5,maple_find_method_in_class -> read_file -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_code_in_file,1
5,run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_code_in_file -> read_file,1
5,read_file -> maple_find_class -> maple_find_code_in_file -> read_file -> maple_find_method_in_class,1
5,maple_find_class -> maple_find_code_in_file -> read_file -> maple_find_method_in_class -> read_file,1
5,maple_find_code_in_file -> read_file -> maple_find_method_in_class -> read_file -> maple_find_code_in_file,1
5,read_file -> maple_find_method_in_class -> read_file -> maple_find_code_in_file -> replace,1
5,maple_find_method_in_class -> read_file -> maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile,1
5,read_file -> maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts -> replace,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts,1
5,read_file -> run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_git,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method -> read_file,1
5,run_shell_command_test_scripts -> read_file -> maple_find_method -> read_file -> read_file,1
5,read_file -> maple_find_method -> read_file -> read_file -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class -> read_file,1
5,run_shell_command_test_scripts -> read_file -> maple_find_class -> read_file -> maple_find_method,1
5,read_file -> maple_find_class -> read_file -> maple_find_method -> maple_find_method,1
5,maple_find_class -> read_file -> maple_find_method -> maple_find_method -> read_file,1
5,read_file -> maple_find_method -> maple_find_method -> read_file -> read_file,1
5,maple_find_method -> maple_find_method -> read_file -> read_file -> replace,1
5,run_shell_command_test_scripts -> read_file -> read_file -> read_file -> run_shell_command_defects4j_test,1
5,read_file -> read_file -> read_file -> run_shell_command_defects4j_test -> run_shell_command_other,1
5,read_file -> read_file -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile,1
5,read_file -> run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,run_shell_command_defects4j_test -> run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_other -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method_in_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method_in_class -> maple_find_method_in_class,1
5,run_shell_command_test_scripts -> read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_class,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_git -> write_file,1
5,maple_find_method_in_class -> glob -> maple_find_method_in_file -> read_file -> read_file,1
5,glob -> maple_find_method_in_file -> read_file -> read_file -> maple_find_class,1
5,maple_find_method_in_file -> read_file -> read_file -> maple_find_class -> read_file,1
5,read_file -> read_file -> maple_find_class -> read_file -> read_file,1
5,read_file -> maple_find_class -> read_file -> read_file -> run_shell_command_defects4j_test,1
5,maple_find_class -> read_file -> read_file -> run_shell_command_defects4j_test -> search_file_content,1
5,read_file -> read_file -> run_shell_command_defects4j_test -> search_file_content -> search_file_content,1
5,read_file -> run_shell_command_defects4j_test -> search_file_content -> search_file_content -> search_file_content,1
5,run_shell_command_defects4j_test -> search_file_content -> search_file_content -> search_file_content -> read_file,1
5,search_file_content -> search_file_content -> search_file_content -> read_file -> search_file_content,1
5,search_file_content -> search_file_content -> read_file -> search_file_content -> read_file,1
5,search_file_content -> read_file -> search_file_content -> read_file -> maple_find_class,1
5,read_file -> search_file_content -> read_file -> maple_find_class -> read_file,1
5,search_file_content -> read_file -> maple_find_class -> read_file -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace -> replace -> replace,1
5,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> glob,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> glob -> run_shell_command_test_scripts,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> glob -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_defects4j_test -> glob -> run_shell_command_test_scripts -> read_file -> replace,1
5,glob -> run_shell_command_test_scripts -> read_file -> replace -> replace,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file -> read_file,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file -> read_file -> read_file,1
5,run_shell_command_defects4j_test -> read_file -> read_file -> read_file -> replace,1
5,read_file -> run_shell_command_test_scripts -> read_file -> list_directory -> run_shell_command_defects4j_compile,1
5,run_shell_command_test_scripts -> read_file -> list_directory -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,read_file -> list_directory -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,list_directory -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> read_file -> maple_find_method,1
5,run_shell_command_test_scripts -> read_file -> read_file -> maple_find_method -> maple_find_method,1
5,read_file -> read_file -> maple_find_method -> maple_find_method -> maple_find_method,1
5,read_file -> maple_find_method -> maple_find_method -> maple_find_method -> replace,1
5,maple_find_method -> maple_find_method -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,maple_find_method -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> glob,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> glob -> glob,1
5,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> glob -> glob -> glob,1
5,run_shell_command_defects4j_test -> glob -> glob -> glob -> glob,1
5,glob -> glob -> glob -> glob -> run_shell_command_defects4j_test,1
5,glob -> glob -> glob -> run_shell_command_defects4j_test -> read_file,1
5,glob -> glob -> run_shell_command_defects4j_test -> read_file -> run_shell_command_test_scripts,1
5,glob -> run_shell_command_defects4j_test -> read_file -> run_shell_command_test_scripts -> read_file,1
5,run_shell_command_defects4j_test -> read_file -> run_shell_command_test_scripts -> read_file -> maple_find_method,1
5,read_file -> run_shell_command_test_scripts -> read_file -> maple_find_method -> maple_find_class,1
5,run_shell_command_test_scripts -> read_file -> maple_find_method -> maple_find_class -> maple_find_method_in_class,1
5,read_file -> maple_find_method -> maple_find_class -> maple_find_method_in_class -> google_web_search,1
5,maple_find_method -> maple_find_class -> maple_find_method_in_class -> google_web_search -> read_file,1
5,maple_find_class -> maple_find_method_in_class -> google_web_search -> read_file -> replace,1
5,maple_find_method_in_class -> google_web_search -> read_file -> replace -> read_file,1
5,google_web_search -> read_file -> replace -> read_file -> replace,1
5,read_file -> replace -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,replace -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
5,read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> read_file -> maple_find_class,1
5,run_shell_command_defects4j_test -> maple_find_class -> read_file -> maple_find_class -> search_file_content,1
5,maple_find_class -> read_file -> maple_find_class -> search_file_content -> read_file,1
5,read_file -> maple_find_class -> search_file_content -> read_file -> replace,1
5,maple_find_class -> search_file_content -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,search_file_content -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
5,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file -> run_shell_command_defects4j_test,1
5,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file -> run_shell_command_defects4j_test -> run_shell_command_build_exec,1
5,run_shell_command_defects4j_test -> read_file -> run_shell_command_defects4j_test -> run_shell_command_build_exec -> read_file,1
5,read_file -> run_shell_command_defects4j_test -> run_shell_command_build_exec -> read_file -> replace,1
5,run_shell_command_defects4j_test -> run_shell_command_build_exec -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_build_exec -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,1
5,read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> read_file,1
5,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,run_shell_command_build_exec -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,1
5,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method_in_class,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method_in_class -> read_file,1
5,run_shell_command_test_scripts -> read_file -> maple_find_method_in_class -> read_file -> replace,1
5,read_file -> maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile,1
5,maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
5,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class,1
5,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class -> glob,1
5,read_file -> run_shell_command_defects4j_test -> maple_find_class -> glob -> read_file,1
5,run_shell_command_defects4j_test -> maple_find_class -> glob -> read_file -> maple_find_code,1
5,maple_find_class -> glob -> read_file -> maple_find_code -> maple_find_class,1
5,glob -> read_file -> maple_find_code -> maple_find_class -> read_file,1
5,read_file -> maple_find_code -> maple_find_class -> read_file -> maple_find_class,1
5,maple_find_code -> maple_find_class -> read_file -> maple_find_class -> read_file,1
5,maple_find_class -> read_file -> maple_find_class -> read_file -> maple_find_method_in_class,1
5,read_file -> maple_find_class -> read_file -> maple_find_method_in_class -> maple_find_method_in_class,1
5,maple_find_class -> read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_class,1
