window_size,tool_sequence,frequency
4,run_shell_command_defects4j_compile -> replace -> replace -> replace,13
4,run_shell_command_defects4j_test -> read_file -> replace -> replace,13
4,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test -> replace,12
4,run_shell_command_defects4j_compile -> replace -> run_shell_command_defects4j_compile -> replace,12
4,read_file -> replace -> run_shell_command_defects4j_test -> replace,11
4,read_file -> read_file -> replace -> replace,11
4,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_compile -> replace,10
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file -> replace,10
4,read_file -> maple_find_class -> read_file -> replace,10
4,maple_find_class -> read_file -> maple_find_class -> read_file,10
4,replace -> replace -> replace -> run_shell_command_defects4j_test,10
4,read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,9
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class,9
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,9
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file,9
4,run_shell_command_test_scripts -> read_file -> read_file -> read_file,9
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace -> read_file,9
4,replace -> replace -> replace -> read_file,9
4,replace -> run_shell_command_defects4j_compile -> read_file -> replace,8
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test,8
4,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,8
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_git,8
4,maple_find_class -> read_file -> replace -> run_shell_command_defects4j_compile,8
4,read_file -> replace -> run_shell_command_defects4j_compile -> replace,8
4,run_shell_command_defects4j_test -> replace -> read_file -> replace,8
4,run_shell_command_defects4j_test -> run_shell_command_git -> replace -> run_shell_command_defects4j_compile,8
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> read_file,7
4,read_file -> replace -> replace -> read_file,7
4,replace -> replace -> run_shell_command_defects4j_compile -> read_file,7
4,run_shell_command_git -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,7
4,run_shell_command_defects4j_test -> read_file -> read_file -> read_file,7
4,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class,6
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> read_file,6
4,maple_find_class -> read_file -> replace -> replace,6
4,run_shell_command_defects4j_compile -> read_file -> replace -> run_shell_command_defects4j_compile,6
4,run_shell_command_defects4j_compile -> replace -> replace -> run_shell_command_defects4j_compile,6
4,glob -> read_file -> glob -> read_file,6
4,read_file -> maple_find_class -> read_file -> maple_find_class,6
4,read_file -> run_shell_command_test_scripts -> read_file -> glob,6
4,read_file -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test,6
4,replace -> run_shell_command_defects4j_test -> read_file -> replace,6
4,run_shell_command_defects4j_test -> read_file -> replace -> run_shell_command_defects4j_test,6
4,run_shell_command_git -> replace -> replace -> replace,6
4,run_shell_command_defects4j_compile -> run_shell_command_git -> write_file -> run_shell_command_defects4j_compile,6
4,run_shell_command_git -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_git,6
4,write_file -> run_shell_command_defects4j_compile -> run_shell_command_git -> write_file,6
4,run_shell_command_defects4j_test -> maple_find_class -> glob -> read_file,5
4,glob -> read_file -> maple_find_class -> read_file,5
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> maple_find_method_in_class,5
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class,5
4,maple_find_method_in_class -> read_file -> replace -> run_shell_command_defects4j_compile,5
4,read_file -> glob -> read_file -> glob,5
4,write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace,5
4,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class,5
4,read_file -> read_file -> replace -> run_shell_command_defects4j_test,5
4,read_file -> glob -> read_file -> replace,5
4,glob -> read_file -> replace -> run_shell_command_defects4j_compile,5
4,run_shell_command_defects4j_test -> replace -> replace -> read_file,5
4,replace -> replace -> run_shell_command_defects4j_compile -> run_shell_command_git,5
4,list_directory -> list_directory -> list_directory -> list_directory,5
4,maple_find_class -> maple_find_method_in_class -> maple_find_class -> maple_find_method_in_class,5
4,run_shell_command_git -> write_file -> run_shell_command_git -> write_file,5
4,read_file -> replace -> run_shell_command_defects4j_compile -> read_file,4
4,run_shell_command_defects4j_test -> maple_find_class -> read_file -> replace,4
4,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,4
4,read_file -> run_shell_command_test_scripts -> read_file -> list_directory,4
4,glob -> read_file -> read_file -> read_file,4
4,run_shell_command_defects4j_test -> maple_find_class -> read_file -> maple_find_class,4
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> glob,4
4,glob -> read_file -> replace -> replace,4
4,read_file -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,4
4,maple_find_class -> glob -> read_file -> read_file,4
4,read_file -> read_file -> maple_find_class -> read_file,4
4,maple_find_class -> read_file -> replace -> run_shell_command_defects4j_test,4
4,read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_class,4
4,search_file_content -> search_file_content -> search_file_content -> read_file,4
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file -> read_file,4
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> read_file,4
4,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> read_file,4
4,maple_find_method -> read_file -> replace -> run_shell_command_defects4j_compile,4
4,run_shell_command_defects4j_test -> read_file -> replace -> read_file,4
4,read_file -> replace -> replace -> run_shell_command_defects4j_test,4
4,write_file -> replace -> replace -> run_shell_command_defects4j_compile,4
4,maple_find_method_in_class -> maple_find_class -> maple_find_method_in_class -> maple_find_class,4
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_git -> write_file,4
4,replace -> read_file -> read_file -> read_file,3
4,read_file -> replace -> read_file -> read_file,3
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file,3
4,run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file -> run_shell_command_git,3
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> glob,3
4,maple_find_class -> glob -> read_file -> maple_find_class,3
4,read_file -> maple_find_class -> read_file -> maple_find_method,3
4,maple_find_class -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,3
4,maple_find_method_in_class -> maple_find_method_in_class -> replace -> replace,3
4,read_file -> run_shell_command_test_scripts -> read_file -> read_file,3
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_class,3
4,read_file -> read_file -> read_file -> glob,3
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method,3
4,run_shell_command_defects4j_compile -> replace -> replace -> read_file,3
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file -> read_file,3
4,run_shell_command_defects4j_test -> maple_find_method_in_class -> glob -> read_file,3
4,replace -> run_shell_command_defects4j_compile -> read_file -> write_file,3
4,run_shell_command_test_scripts -> read_file -> glob -> run_shell_command_defects4j_compile,3
4,read_file -> glob -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,3
4,glob -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,3
4,read_file -> maple_find_method_in_class -> read_file -> replace,3
4,search_file_content -> read_file -> search_file_content -> read_file,3
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_git -> read_file,3
4,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class,3
4,search_file_content -> read_file -> replace -> run_shell_command_defects4j_compile,3
4,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> read_file -> replace,3
4,read_file -> search_file_content -> read_file -> replace,3
4,read_file -> run_shell_command_git -> replace -> replace,3
4,run_shell_command_defects4j_test -> run_shell_command_git -> replace -> replace,3
4,replace -> run_shell_command_defects4j_compile -> read_file -> read_file,3
4,run_shell_command_defects4j_compile -> read_file -> read_file -> read_file,3
4,run_shell_command_defects4j_test -> maple_extract_class_skeleton -> glob -> maple_extract_class_skeleton,3
4,maple_extract_class_skeleton -> glob -> maple_extract_class_skeleton -> read_file,3
4,glob -> maple_extract_class_skeleton -> read_file -> run_shell_command_defects4j_test,3
4,search_file_content -> read_file -> read_file -> read_file,3
4,replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file,3
4,replace -> run_shell_command_defects4j_test -> run_shell_command_test_scripts -> read_file,3
4,read_file -> replace -> run_shell_command_defects4j_test -> read_file,3
4,read_file -> replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,3
4,run_shell_command_defects4j_compile -> run_shell_command_git -> write_file -> run_shell_command_git,3
4,write_file -> run_shell_command_git -> write_file -> run_shell_command_defects4j_compile,3
4,run_shell_command_git -> write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test,3
4,replace -> maple_find_method_in_file -> replace -> maple_find_method_in_file,2
4,maple_find_method_in_file -> replace -> maple_find_method_in_file -> replace,2
4,replace -> run_shell_command_defects4j_compile -> replace -> read_file,2
4,read_file -> read_file -> replace -> read_file,2
4,read_file -> maple_find_method -> read_file -> replace,2
4,run_shell_command_defects4j_test -> maple_find_class -> maple_find_method_in_class -> read_file,2
4,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,2
4,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> replace,2
4,maple_find_method_in_class -> replace -> replace -> replace,2
4,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class -> read_file,2
4,read_file -> read_file -> replace -> run_shell_command_test_scripts,2
4,read_file -> replace -> run_shell_command_test_scripts -> read_file,2
4,maple_find_code_in_file -> read_file -> read_file -> maple_find_method_in_class,2
4,read_file -> read_file -> maple_find_method_in_class -> maple_find_method_in_class,2
4,read_file -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,2
4,run_shell_command_test_scripts -> read_file -> list_directory -> run_shell_command_defects4j_compile,2
4,read_file -> list_directory -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,2
4,list_directory -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file,2
4,maple_find_code -> glob -> read_file -> read_file,2
4,read_file -> read_file -> glob -> read_file,2
4,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> replace,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,2
4,maple_find_method -> replace -> replace -> replace,2
4,maple_find_method -> read_file -> read_file -> replace,2
4,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> run_shell_command_git,2
4,read_file -> glob -> read_file -> maple_find_code_in_file,2
4,glob -> read_file -> maple_find_code_in_file -> replace,2
4,read_file -> maple_find_code_in_file -> replace -> replace,2
4,maple_find_code_in_file -> replace -> replace -> replace,2
4,maple_find_method_in_class -> replace -> replace -> run_shell_command_defects4j_compile,2
4,replace -> replace -> maple_find_method_in_class -> replace,2
4,replace -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,2
4,run_shell_command_defects4j_test -> read_file -> read_file -> replace,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> maple_find_code_in_file,2
4,replace -> replace -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
4,run_shell_command_defects4j_test -> glob -> read_file -> replace,2
4,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_compile -> read_file,2
4,run_shell_command_defects4j_compile -> read_file -> write_file -> run_shell_command_defects4j_compile,2
4,read_file -> maple_find_class -> read_file -> read_file,2
4,replace -> replace -> run_shell_command_defects4j_test -> search_file_content,2
4,glob -> read_file -> read_file -> replace,2
4,maple_find_class -> search_file_content -> read_file -> replace,2
4,search_file_content -> read_file -> replace -> run_shell_command_defects4j_test,2
4,maple_find_method_in_file -> read_file -> glob -> read_file,2
4,maple_find_method_in_class -> read_file -> maple_find_method_in_class -> read_file,2
4,run_shell_command_test_scripts -> read_file -> glob -> read_file,2
4,run_shell_command_test_scripts -> read_file -> search_file_content -> read_file,2
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> maple_find_method_in_class,2
4,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_class -> read_file,2
4,maple_find_method_in_class -> maple_find_class -> read_file -> replace,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_class -> maple_find_class,2
4,read_file -> read_file -> search_file_content -> read_file,2
4,read_file -> search_file_content -> read_file -> search_file_content,2
4,read_file -> search_file_content -> read_file -> maple_find_class,2
4,search_file_content -> read_file -> maple_find_class -> read_file,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> read_file -> run_shell_command_git,2
4,run_shell_command_defects4j_test -> maple_find_method_in_class -> glob -> maple_find_method_in_file,2
4,maple_find_method_in_class -> glob -> maple_find_method_in_file -> read_file,2
4,run_shell_command_defects4j_test -> search_file_content -> search_file_content -> search_file_content,2
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> glob,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file,2
4,read_file -> run_shell_command_defects4j_test -> maple_find_class -> glob,2
4,search_file_content -> search_file_content -> read_file -> replace,2
4,replace -> read_file -> replace -> run_shell_command_defects4j_test,2
4,replace -> run_shell_command_defects4j_test -> search_file_content -> read_file,2
4,replace -> replace -> run_shell_command_defects4j_test -> read_file,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> replace,2
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_compile,2
4,read_file -> read_file -> maple_find_method -> maple_find_method,2
4,read_file -> maple_find_method -> maple_find_method -> maple_find_method,2
4,maple_find_method -> maple_find_method -> maple_find_method -> replace,2
4,maple_find_method -> maple_find_method -> replace -> run_shell_command_defects4j_compile,2
4,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,2
4,run_shell_command_defects4j_test -> read_file -> run_shell_command_test_scripts -> read_file,2
4,run_shell_command_build_exec -> read_file -> replace -> run_shell_command_defects4j_compile,2
4,read_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,2
4,read_file -> run_shell_command_defects4j_test -> read_file -> read_file,2
4,read_file -> read_file -> read_file -> search_file_content,2
4,search_file_content -> read_file -> replace -> read_file,2
4,maple_find_code -> maple_find_method -> read_file -> replace,2
4,replace -> replace -> maple_find_method -> read_file,2
4,maple_find_method_in_file -> glob -> maple_find_method_in_file -> read_file,2
4,maple_find_method_in_file -> read_file -> replace -> run_shell_command_defects4j_compile,2
4,read_file -> run_shell_command_test_scripts -> read_file -> write_file,2
4,run_shell_command_test_scripts -> read_file -> write_file -> run_shell_command_defects4j_compile,2
4,read_file -> maple_find_code -> maple_find_code -> read_file,2
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> read_file,2
4,run_shell_command_defects4j_test -> read_file -> run_shell_command_build_exec -> read_file,2
4,replace -> replace -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,2
4,run_shell_command_build_exec -> read_file -> replace -> replace,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method -> maple_find_class,2
4,maple_find_class -> read_file -> read_file -> replace,2
4,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_extract_class_skeleton,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_extract_class_skeleton -> glob,2
4,write_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_code,2
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_code -> read_file,2
4,maple_find_code -> read_file -> read_file -> read_file,2
4,replace -> read_file -> read_file -> replace,2
4,search_file_content -> search_file_content -> read_file -> read_file,2
4,read_file -> run_shell_command_build_exec -> read_file -> run_shell_command_build_exec,2
4,run_shell_command_build_exec -> read_file -> run_shell_command_build_exec -> read_file,2
4,read_file -> run_shell_command_build_exec -> read_file -> replace,2
4,run_shell_command_build_exec -> read_file -> replace -> read_file,2
4,replace -> run_shell_command_defects4j_test -> run_shell_command_git -> run_shell_command_defects4j_test,2
4,run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,2
4,replace -> replace -> run_shell_command_defects4j_test -> run_shell_command_git,2
4,read_file -> replace -> run_shell_command_defects4j_test -> run_shell_command_git,2
4,read_file -> run_shell_command_defects4j_test -> read_file -> replace,2
4,read_file -> write_file -> replace -> replace,2
4,maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file -> read_file,2
4,maple_find_method_in_class -> read_file -> replace -> replace,2
4,write_file -> run_shell_command_git -> write_file -> run_shell_command_git,2
4,maple_find_method_in_class -> maple_find_method_in_class -> maple_find_class -> maple_find_method_in_class,2
4,run_shell_command_test_scripts -> read_file -> read_file -> replace,1
4,read_file -> read_file -> replace -> maple_find_method_in_file,1
4,read_file -> replace -> maple_find_method_in_file -> replace,1
4,replace -> maple_find_method_in_file -> replace -> run_shell_command_defects4j_compile,1
4,maple_find_method_in_file -> replace -> run_shell_command_defects4j_compile -> replace,1
4,run_shell_command_defects4j_compile -> replace -> read_file -> read_file,1
4,run_shell_command_defects4j_compile -> read_file -> replace -> read_file,1
4,read_file -> read_file -> read_file -> run_shell_command_defects4j_compile,1
4,read_file -> read_file -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
4,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test,1
4,read_file -> run_shell_command_defects4j_test -> run_shell_command_defects4j_test -> run_shell_command_test_scripts,1
4,run_shell_command_test_scripts -> read_file -> run_shell_command_git -> read_file,1
4,maple_find_class -> read_file -> maple_find_method -> read_file,1
4,maple_find_method -> read_file -> replace -> run_shell_command_defects4j_test,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> replace -> run_shell_command_defects4j_test,1
4,read_file -> maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile,1
4,maple_find_method_in_class -> replace -> run_shell_command_defects4j_compile -> write_file,1
4,replace -> run_shell_command_defects4j_compile -> write_file -> glob,1
4,run_shell_command_defects4j_compile -> write_file -> glob -> run_shell_command_defects4j_compile,1
4,write_file -> glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec,1
4,glob -> run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob,1
4,run_shell_command_defects4j_compile -> run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test,1
4,run_shell_command_build_exec -> glob -> run_shell_command_defects4j_test -> read_many_files,1
4,glob -> run_shell_command_defects4j_test -> read_many_files -> replace,1
4,run_shell_command_defects4j_test -> read_many_files -> replace -> maple_find_class,1
4,read_many_files -> replace -> maple_find_class -> maple_find_method_in_class,1
4,replace -> maple_find_class -> maple_find_method_in_class -> maple_find_class,1
4,maple_find_class -> maple_find_method_in_class -> maple_find_class -> maple_find_class,1
4,maple_find_method_in_class -> maple_find_class -> maple_find_class -> maple_find_method_in_class,1
4,maple_find_class -> maple_find_class -> maple_find_method_in_class -> replace,1
4,maple_find_class -> maple_find_method_in_class -> read_file -> maple_find_class,1
4,maple_find_method_in_class -> read_file -> maple_find_class -> maple_find_method_in_class,1
4,read_file -> maple_find_class -> maple_find_method_in_class -> replace,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method_in_class -> replace,1
4,run_shell_command_defects4j_test -> maple_find_method_in_class -> replace -> maple_find_method_in_class,1
4,maple_find_method_in_class -> replace -> maple_find_method_in_class -> maple_find_method_in_class,1
4,replace -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
4,run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file,1
4,read_file -> run_shell_command_defects4j_test -> maple_find_class_in_file -> glob,1
4,run_shell_command_defects4j_test -> maple_find_class_in_file -> glob -> maple_find_class_in_file,1
4,maple_find_class_in_file -> glob -> maple_find_class_in_file -> read_file,1
4,glob -> maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test,1
4,maple_find_class_in_file -> read_file -> run_shell_command_defects4j_test -> maple_find_class,1
4,read_file -> run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton,1
4,run_shell_command_defects4j_test -> maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class,1
4,maple_find_class -> maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class,1
4,maple_extract_class_skeleton -> maple_find_method_in_class -> maple_find_method_in_class -> maple_find_method_in_class,1
4,maple_find_method_in_class -> maple_find_method_in_class -> read_file -> replace,1
4,read_file -> replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class,1
4,replace -> run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file,1
4,run_shell_command_defects4j_compile -> maple_find_method_in_class -> read_file -> replace,1
4,replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_defects4j_compile,1
4,run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_method_in_class,1
4,read_file -> maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file,1
4,maple_find_class -> maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class,1
4,maple_find_method_in_class -> maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file,1
4,maple_find_code_in_file -> maple_find_class -> maple_find_code_in_file -> read_file,1
4,maple_find_class -> maple_find_code_in_file -> read_file -> read_file,1
4,maple_find_method_in_class -> maple_find_method_in_class -> read_file -> read_file,1
4,maple_find_method_in_class -> read_file -> read_file -> replace,1
4,run_shell_command_test_scripts -> read_file -> maple_find_class -> maple_find_code_in_file,1
4,read_file -> maple_find_class -> maple_find_code_in_file -> read_file,1
4,maple_find_class -> maple_find_code_in_file -> read_file -> maple_find_method_in_class,1
4,maple_find_code_in_file -> read_file -> maple_find_method_in_class -> read_file,1
4,read_file -> maple_find_method_in_class -> read_file -> maple_find_code_in_file,1
4,maple_find_method_in_class -> read_file -> maple_find_code_in_file -> replace,1
4,read_file -> maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile,1
4,maple_find_code_in_file -> replace -> run_shell_command_defects4j_compile -> run_shell_command_test_scripts,1
4,run_shell_command_defects4j_compile -> run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts,1
4,run_shell_command_test_scripts -> read_file -> run_shell_command_test_scripts -> replace,1
4,read_file -> run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts,1
4,run_shell_command_test_scripts -> replace -> run_shell_command_test_scripts -> read_file,1
4,replace -> run_shell_command_test_scripts -> read_file -> run_shell_command_git,1
4,replace -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_other,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> run_shell_command_defects4j_other -> read_file,1
4,run_shell_command_defects4j_test -> run_shell_command_defects4j_other -> read_file -> run_shell_command_build_exec,1
4,run_shell_command_defects4j_other -> read_file -> run_shell_command_build_exec -> run_shell_command_file_ops,1
4,read_file -> run_shell_command_build_exec -> run_shell_command_file_ops -> run_shell_command_defects4j_compile,1
4,read_file -> run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method,1
4,run_shell_command_defects4j_compile -> run_shell_command_defects4j_test -> maple_find_method -> maple_find_code,1
4,run_shell_command_defects4j_test -> maple_find_method -> maple_find_code -> glob,1
4,maple_find_method -> maple_find_code -> glob -> read_file,1
4,read_file -> glob -> read_file -> maple_find_class,1
4,read_file -> maple_find_class -> read_file -> maple_find_code_in_file,1
